Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,16.34000015258789,16.34000015258789,16.040000915527344,16.209999084472656,16.209999084472656,348500,0.0,0.0
2019-01-02,16.06999969482422,16.399999618530273,15.880000114440918,16.399999618530273,16.399999618530273,556800,0.0,0.0
2019-01-03,16.40999984741211,16.760000228881836,16.40999984741211,16.5,16.5,277300,0.0,0.0
2019-01-04,16.6299991607666,16.770000457763672,16.510000228881836,16.649999618530273,16.649999618530273,392800,0.0,0.0
2019-01-07,16.690000534057617,17.100000381469727,16.549999237060547,17.0,17.0,496300,0.0,0.0
2019-01-08,17.100000381469727,17.299999237060547,17.049999237060547,17.290000915527344,17.290000915527344,326200,0.0,0.0
2019-01-09,17.350000381469727,17.729999542236328,17.299999237060547,17.56999969482422,17.56999969482422,471000,0.0,0.0
2019-01-10,17.68000030517578,17.799999237060547,17.31999969482422,17.739999771118164,17.739999771118164,326600,0.0,0.0
2019-01-11,17.719999313354492,18.309999465942383,17.719999313354492,18.270000457763672,18.270000457763672,525800,0.0,0.0
2019-01-14,18.5,18.940000534057617,17.709999084472656,17.8799991607666,17.8799991607666,829500,0.0,0.0
2019-01-15,17.799999237060547,17.899999618530273,17.079999923706055,17.719999313354492,17.719999313354492,414800,0.0,0.0
2019-01-16,17.780000686645508,17.920000076293945,17.549999237060547,17.8799991607666,17.8799991607666,330900,0.0,0.0
2019-01-17,17.8799991607666,18.1200008392334,17.860000610351562,18.059999465942383,18.059999465942383,327900,0.0,0.0
2019-01-18,18.059999465942383,18.239999771118164,17.979999542236328,18.15999984741211,18.15999984741211,376100,0.48214292526245117,0.03443878037588937
2019-01-22,18.190000534057617,18.440000534057617,17.68000030517578,18.0,18.0,463700,0.5019898755209786,0.0333965067960778
2019-01-23,17.959999084472656,18.389999389648438,17.520000457763672,18.170000076293945,18.170000076293945,236000,0.5282762366898205,0.032888639251275234
2019-01-24,18.200000762939453,18.260000228881836,17.850000381469727,17.889999389648438,17.889999389648438,397400,0.5198279231699839,0.031142901699029613
2019-01-25,17.950000762939453,18.030000686645508,17.6299991607666,17.770000457763672,17.770000457763672,291500,0.5112688947920498,0.02952976789037993
2019-01-28,17.770000457763672,17.860000610351562,17.440000534057617,17.75,17.75,285600,0.5047496934707566,0.027886155992588025
2019-01-29,17.65999984741211,17.670000076293945,17.420000076293945,17.579999923706055,17.579999923706055,516400,0.49226756705899216,0.02678586816538634
2019-01-30,17.6200008392334,17.780000686645508,17.43000030517578,17.600000381469727,17.600000381469727,428700,0.4821056252311875,0.025598444855559076
2019-01-31,17.65999984741211,17.760000228881836,17.43000030517578,17.690000534057617,17.690000534057617,613300,0.4712409322651066,0.024546034006310634
2019-02-01,17.780000686645508,17.8799991607666,17.459999084472656,17.5,17.5,280800,0.4675808711243094,0.023054178801631103
2019-02-04,17.520000457763672,17.639999389648438,17.3700008392334,17.489999771118164,17.489999771118164,301100,0.4534678482165044,0.022415524809214955
2019-02-05,17.440000534057617,17.799999237060547,17.399999618530273,17.670000076293945,17.670000076293945,267900,0.4496486889532022,0.021087212984506897
2019-02-06,17.59000015258789,17.8700008392334,17.549999237060547,17.84000015258789,17.84000015258789,388900,0.44038818275460573,0.020242448214084722
2019-02-07,17.850000381469727,17.899999618530273,17.6200008392334,17.719999313354492,17.719999313354492,222800,0.42893179679333926,0.01961487233888342
2019-02-08,17.709999084472656,17.979999542236328,17.690000534057617,17.940000534057617,17.940000534057617,229800,0.41900802617800864,0.018922650787201074
2019-02-11,18.059999465942383,18.3700008392334,17.969999313354492,18.239999771118164,18.239999771118164,519500,0.4197931889635638,0.017627115929940654
2019-02-12,18.18000030517578,18.719999313354492,18.1200008392334,18.229999542236328,18.229999542236328,590900,0.4326649950462445,0.017287450940850657
2019-02-13,18.110000610351562,18.110000610351562,17.299999237060547,17.59000015258789,17.59000015258789,1060600,0.46818894576978287,0.018590058068185495
2019-02-14,17.5,17.90999984741211,17.350000381469727,17.579999923706055,17.579999923706055,380300,0.4747468400678257,0.01773061779888959
2019-02-15,17.6299991607666,18.1200008392334,17.6299991607666,17.739999771118164,17.739999771118164,532600,0.4794078454577913,0.01679707405539502
2019-02-19,17.709999084472656,17.84000015258789,17.600000381469727,17.6299991607666,17.6299991607666,303100,0.4623072687192465,0.01681875281847715
2019-02-20,17.6200008392334,17.969999313354492,17.59000015258789,17.8700008392334,17.8700008392334,243100,0.4564281181512004,0.016037352657732075
2019-02-21,17.770000457763672,17.8799991607666,17.600000381469727,17.860000610351562,17.860000610351562,302500,0.4438260225187486,0.01579197715592634
2019-02-22,17.850000381469727,18.329999923706055,17.84000015258789,18.329999923706055,18.329999923706055,332300,0.4471241474187068,0.014899559137642904
2019-02-25,18.40999984741211,18.56999969482422,18.0,18.280000686645508,18.280000686645508,482300,0.45590097223338627,0.014462220971716943
2019-02-26,18.290000915527344,18.3799991607666,17.670000076293945,17.670000076293945,17.670000076293945,575100,0.47405083739333415,0.014725624128019152
2019-02-27,17.649999618530273,17.790000915527344,17.459999084472656,17.549999237060547,17.549999237060547,321600,0.46376162265485943,0.014408737743051693
2019-02-28,17.549999237060547,17.6299991607666,17.3799991607666,17.459999084472656,17.459999084472656,308800,0.4484929353223695,0.014470162713725853
2019-03-01,17.579999923706055,17.670000076293945,17.3799991607666,17.43000030517578,17.43000030517578,272500,0.43717207676558195,0.014245212416801687
2019-03-04,17.43000030517578,17.440000534057617,17.290000915527344,17.399999618530273,17.399999618530273,241600,0.41665975832020274,0.014692862847414367
2019-03-05,17.420000076293945,17.549999237060547,17.200000762939453,17.200000762939453,17.200000762939453,247400,0.41189823802026637,0.013983481236880224
2019-03-06,17.25,17.420000076293945,17.040000915527344,17.25,17.25,474900,0.40961973250214745,0.01314741154268299
2019-03-07,17.170000076293945,17.420000076293945,17.030000686645508,17.329999923706055,17.329999923706055,418800,0.4082182794411682,0.012308414508275582
2019-03-08,17.31999969482422,17.56999969482422,17.229999542236328,17.559999465942383,17.559999465942383,355500,0.4033455560945055,0.011777293711017517
2019-03-11,17.559999465942383,17.670000076293945,17.329999923706055,17.610000610351562,17.610000610351562,338700,0.3988208844154616,0.011259249280162259
2019-03-12,17.610000610351562,17.729999542236328,17.40999984741211,17.489999771118164,17.489999771118164,245700,0.39319079944465857,0.010857166115208027
2019-03-13,17.5,18.06999969482422,17.440000534057617,18.040000915527344,18.040000915527344,404400,0.4101056823962259,0.011289860174947977
2019-03-14,18.030000686645508,18.1299991607666,17.649999618530273,17.979999542236328,17.979999542236328,237500,0.41509810095623323,0.01084004291673793
2019-03-15,18.0,18.239999771118164,17.75,18.0,18.0,1114700,0.420448220253514,0.010447905515348134
2019-03-18,17.989999771118164,18.18000030517578,17.8799991607666,17.989999771118164,17.989999771118164,297100,0.4118448576932044,0.0103161524471311
2019-03-19,18.0,18.0,17.709999084472656,17.950000762939453,17.950000762939453,985800,0.40314171896707146,0.010200937181345517
2019-03-20,17.920000076293945,17.920000076293945,17.5,17.649999618530273,17.649999618530273,263500,0.4064887935365273,0.00971137556621054
2019-03-21,17.6299991607666,17.93000030517578,17.43000030517578,17.81999969482422,17.81999969482422,339900,0.4131681654267753,0.009494803875070361
2019-03-22,17.739999771118164,18.0,17.739999771118164,17.84000015258789,17.84000015258789,345700,0.40222759853070816,0.00959807266228442
2019-03-25,17.709999084472656,18.40999984741211,16.84000015258789,18.229999542236328,18.229999542236328,1130800,0.4856398911231018,0.014870516943006507
2019-03-26,18.229999542236328,18.530000686645508,18.229999542236328,18.5,18.5,286700,0.4723799806435359,0.014755473624189318
2019-03-27,18.5,18.639999389648438,18.360000610351562,18.530000686645508,18.530000686645508,266700,0.45863846626163157,0.014683047964026105
2019-03-28,18.549999237060547,18.639999389648438,18.309999465942383,18.43000030517578,18.43000030517578,273900,0.4494499989362332,0.014290577918409837
2019-03-29,18.479999542236328,18.520000457763672,18.280000686645508,18.350000381469727,18.350000381469727,380800,0.4344892683777997,0.014338445964125812
2019-04-01,18.360000610351562,18.520000457763672,18.260000228881836,18.420000076293945,18.420000076293945,337800,0.42202576555665944,0.01420452145391256
2019-04-02,18.389999389648438,18.389999389648438,17.979999542236328,18.079999923706055,18.079999923706055,283900,0.42330967759244215,0.013281620781188998
2019-04-03,18.31999969482422,18.31999969482422,18.040000915527344,18.110000610351562,18.110000610351562,275500,0.41307318485704453,0.013064111635061043
2019-04-04,18.110000610351562,18.360000610351562,17.959999084472656,18.350000381469727,18.350000381469727,285700,0.41213949493003466,0.012197652941628818
2019-04-05,18.360000610351562,18.600000381469727,18.209999084472656,18.530000686645508,18.530000686645508,1053400,0.4105581950776801,0.011439342006680658
2019-04-08,18.40999984741211,18.479999542236328,18.010000228881836,18.049999237060547,18.049999237060547,292400,0.41837549955525094,0.01118062504031567
2019-04-09,18.010000228881836,18.020000457763672,17.56999969482422,17.59000015258789,17.59000015258789,318200,0.4227772168896136,0.010696417347033315
2019-04-10,17.59000015258789,17.799999237060547,17.420000076293945,17.739999771118164,17.739999771118164,203700,0.41972164145225566,0.010150642924913647
2019-04-11,17.760000228881836,17.850000381469727,17.649999618530273,17.700000762939453,17.700000762939453,237400,0.4040272929870555,0.01054662189207697
2019-04-12,17.700000762939453,17.719999313354492,17.520000457763672,17.530000686645508,17.530000686645508,289900,0.38945383317303867,0.01083425317221553
2019-04-15,17.5,17.56999969482422,17.329999923706055,17.530000686645508,17.530000686645508,370000,0.3787785430262619,0.010822898670398476
2019-04-16,17.559999465942383,17.649999618530273,17.059999465942383,17.18000030517578,17.18000030517578,371600,0.39386580085209255,0.011127495752929345
2019-04-17,17.170000076293945,17.350000381469727,16.739999771118164,16.959999084472656,16.959999084472656,396400,0.40930400153062607,0.011435403247615357
2019-04-18,16.93000030517578,17.290000915527344,16.93000030517578,17.139999389648438,17.139999389648438,222700,0.40578233073212155,0.01087013664410744
2019-04-22,17.079999923706055,17.579999923706055,17.059999465942383,17.540000915527344,17.540000915527344,394600,0.41394076837723226,0.010676443858464817
2019-04-23,17.530000686645508,17.719999313354492,17.1200008392334,17.65999984741211,17.65999984741211,252800,0.4272306045017938,0.010863114734614583
2019-04-24,17.690000534057617,18.350000381469727,17.68000030517578,17.940000534057617,17.940000534057617,441400,0.4459998851843526,0.011427840873753455
2019-04-25,17.90999984741211,18.81999969482422,17.809999465942383,18.799999237060547,18.799999237060547,404400,0.48628562401988706,0.013489119299594957
2019-04-26,18.90999984741211,19.1299991607666,18.829999923706055,18.950000762939453,18.950000762939453,368400,0.4751223597117562,0.013322986800204665
2019-04-29,18.969999313354492,18.969999313354492,18.719999313354492,18.829999923706055,18.829999923706055,309500,0.4590421911609165,0.013519928353821455
2019-04-30,18.760000228881836,18.850000381469727,18.399999618530273,18.6200008392334,18.6200008392334,521900,0.4583963748593834,0.012600348921515143
2019-05-01,19.780000686645508,20.40999984741211,19.110000610351562,19.110000610351562,19.110000610351562,669200,0.5535108486679068,0.018494214984872876
2019-05-02,19.15999984741211,19.3799991607666,18.979999542236328,19.190000534057617,19.190000534057617,418600,0.542545760800933,0.01795642019073723
2019-05-03,19.280000686645508,19.399999618530273,19.100000381469727,19.190000534057617,19.190000534057617,368200,0.5252210091051911,0.017911301012523275
2019-05-06,18.989999771118164,19.700000762939453,18.989999771118164,19.690000534057617,19.690000534057617,604200,0.538419579299198,0.01757467738262925
2019-05-07,19.670000076293945,19.93000030517578,19.450000762939453,19.649999618530273,19.649999618530273,303500,0.534246719508993,0.016617404697456088
2019-05-08,19.649999618530273,19.709999084472656,19.360000610351562,19.440000534057617,19.440000534057617,483000,0.5210861305527146,0.016370489287371972
2019-05-09,19.399999618530273,19.5,19.239999771118164,19.40999984741211,19.40999984741211,330700,0.5024371375762232,0.0165332395508805
2019-05-10,19.389999389648438,19.510000228881836,19.25,19.31999969482422,19.31999969482422,372800,0.48512021552662415,0.016589216872217538
2019-05-13,19.1200008392334,19.540000915527344,19.049999237060547,19.190000534057617,19.190000534057617,424600,0.48546889145092226,0.015429178233080435
2019-05-14,19.139999389648438,19.489999771118164,19.110000610351562,19.200000762939453,19.200000762939453,249200,0.4779353392591851,0.01486520494441306
2019-05-15,19.190000534057617,19.479999542236328,19.100000381469727,19.43000030517578,19.43000030517578,488900,0.4709398979382863,0.014303078971304898
2019-05-16,19.40999984741211,19.829999923706055,19.360000610351562,19.540000915527344,19.540000915527344,424500,0.4708727133251581,0.013286229374292274
2019-05-17,19.489999771118164,19.760000228881836,19.489999771118164,19.549999237060547,19.549999237060547,371900,0.45652469507076626,0.013362071437156531
2019-05-20,19.510000228881836,19.65999984741211,19.399999618530273,19.649999618530273,19.649999618530273,287400,0.4424872332001284,0.013410313610976627
2019-05-21,19.649999618530273,19.829999923706055,19.579999923706055,19.579999923706055,19.579999923706055,241100,0.42873814511440494,0.013434511787744257
2019-05-22,19.59000015258789,19.760000228881836,19.43000030517578,19.469999313354492,19.469999313354492,310600,0.42168541501380846,0.012978670238662272
2019-05-23,19.5,19.56999969482422,19.200000762939453,19.440000534057617,19.440000534057617,440700,0.41799352336173395,0.01231532891104886
2019-05-24,19.459999084472656,19.549999237060547,19.200000762939453,19.31999969482422,19.31999969482422,225700,0.4131367341302597,0.011782576076793531
2019-05-28,19.309999465942383,19.65999984741211,19.09000015258789,19.139999389648438,19.139999389648438,344000,0.42434123132268536,0.011741284727910112
2019-05-29,19.190000534057617,19.200000762939453,18.899999618530273,19.0,19.0,532000,0.4154597965431493,0.01153700973159768
2019-05-30,19.0,19.600000381469727,19.0,19.530000686645508,19.530000686645508,339800,0.42864126689504767,0.011654471204476302
2019-05-31,19.440000534057617,19.799999237060547,19.329999923706055,19.68000030517578,19.68000030517578,304900,0.43159541307072224,0.011033019416704749
2019-06-03,19.59000015258789,19.770000457763672,19.40999984741211,19.530000686645508,19.530000686645508,828400,0.42648149859078227,0.010610226206935835
2019-06-04,19.75,20.209999084472656,19.729999542236328,19.790000915527344,19.790000915527344,748200,0.444589848536237,0.011145806473972899
2019-06-05,19.889999389648438,20.170000076293945,19.739999771118164,20.15999984741211,20.15999984741211,399700,0.4435477382962044,0.010424113885834306
2019-06-06,20.270000457763672,20.670000076293945,20.219999313354492,20.649999618530273,20.649999618530273,375100,0.4482943447666067,0.010018577641874873
2019-06-07,20.559999465942383,20.829999923706055,20.459999084472656,20.639999389648438,20.639999389648438,357600,0.44270195151423464,0.009702421614053242
2019-06-10,20.6200008392334,20.850000381469727,20.469999313354492,20.719999313354492,20.719999313354492,337900,0.43822331698573463,0.009329293965085153
2019-06-11,19.799999237060547,20.799999237060547,19.600000381469727,20.6200008392334,20.6200008392334,378200,0.4926358554575265,0.0125495257155642
2019-06-12,20.639999389648438,20.8700008392334,20.510000228881836,20.6200008392334,20.6200008392334,367100,0.48316190937852904,0.012329841455809431
2019-06-13,20.709999084472656,20.790000915527344,20.610000610351562,20.639999389648438,20.639999389648438,264500,0.46150750907833277,0.012995881373265633
2019-06-14,20.649999618530273,20.950000762939453,20.549999237060547,20.799999237060547,20.799999237060547,323700,0.457114224564088,0.012381410169049855
2019-06-17,20.90999984741211,21.139999389648438,20.790000915527344,20.829999923706055,20.829999923706055,333900,0.44946309953244556,0.012043532659235039
2019-06-18,20.8700008392334,21.0,20.469999313354492,20.479999542236328,20.479999542236328,355000,0.4552157843262358,0.011594186383131836
2019-06-19,20.459999084472656,20.530000686645508,20.239999771118164,20.489999771118164,20.489999771118164,413400,0.44341472226917206,0.011608963216984113
2019-06-20,20.520000457763672,20.610000610351562,20.31999969482422,20.450000762939453,20.450000762939453,333600,0.43245659321618435,0.01156247506241294
2019-06-21,20.329999923706055,20.389999389648438,20.1299991607666,20.149999618530273,20.149999618530273,497700,0.42442409385594626,0.011310333940829021
2019-06-24,20.25,20.309999465942383,20.139999389648438,20.229999542236328,20.229999542236328,271400,0.40625094974437476,0.011800534667310627
2019-06-25,20.25,20.479999542236328,20.1200008392334,20.1299991607666,20.1299991607666,430800,0.40294721783427156,0.011193620184652952
2019-06-26,20.100000381469727,20.1299991607666,19.75,19.770000457763672,19.770000457763672,475600,0.40130807090086656,0.010511157809563812
2019-06-27,19.770000457763672,20.479999542236328,19.770000457763672,20.469999313354492,20.469999313354492,421000,0.4233574290131373,0.011335314974042875
2019-06-28,20.450000762939453,20.56999969482422,20.219999313354492,20.530000686645508,20.530000686645508,815700,0.4181176399028937,0.010899920269485783
2019-07-01,20.559999465942383,20.690000534057617,20.239999771118164,20.5,20.5,322000,0.4203950058340765,0.010284023531035571
2019-07-02,20.5,20.780000686645508,20.440000534057617,20.739999771118164,20.739999771118164,252900,0.41465251631649186,0.009959628244360506
2019-07-03,20.75,21.209999084472656,20.75,21.15999984741211,21.15999984741211,227900,0.4186058589620633,0.009530607844447004
2019-07-05,21.06999969482422,21.6299991607666,21.059999465942383,21.6200008392334,21.6200008392334,266800,0.4294197043807887,0.009622267671181172
2019-07-08,21.639999389648438,21.639999389648438,21.049999237060547,21.100000381469727,21.100000381469727,339400,0.4408897363955817,0.009754250838582017
2019-07-09,21.100000381469727,21.459999084472656,21.100000381469727,21.239999771118164,21.239999771118164,320300,0.43511180543896366,0.009470227989870305
2019-07-10,21.329999923706055,21.530000686645508,21.260000228881836,21.510000228881836,21.510000228881836,311500,0.424746741873848,0.009534144816673546
2019-07-11,21.559999465942383,21.600000381469727,21.399999618530273,21.489999771118164,21.489999771118164,216700,0.40869345766424836,0.00999979763045398
2019-07-12,21.229999542236328,21.75,21.229999542236328,21.709999084472656,21.709999084472656,343100,0.41664395767135004,0.00985341922878596
2019-07-15,21.770000457763672,21.969999313354492,21.600000381469727,21.90999984741211,21.90999984741211,411300,0.4133121701151654,0.009387588395028722
2019-07-16,21.889999389648438,21.889999389648438,21.479999542236328,21.5,21.5,307500,0.41450417976235227,0.008802189913040017
