Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-17,21.549999237060547,21.81999969482422,21.5,21.729999542236328,21.729999542236328,420500,0.40775385940962844,0.00865562780158886
2019-07-18,21.809999465942383,22.0,21.440000534057617,21.450000762939453,21.450000762939453,704300,0.41862854559053947,0.008814131971540445
2019-07-19,21.420000076293945,21.809999465942383,21.420000076293945,21.579999923706055,21.579999923706055,542000,0.4165836058803893,0.008330618238583998
2019-07-22,21.639999389648438,21.84000015258789,21.510000228881836,21.760000228881836,21.760000228881836,461500,0.4103990571536511,0.008177327559166439
2019-07-23,21.829999923706055,21.8799991607666,21.290000915527344,21.489999771118164,21.489999771118164,381500,0.42322757058833727,0.008509555121703562
2019-07-24,21.489999771118164,21.700000762939453,21.399999618530273,21.700000762939453,21.700000762939453,360500,0.4144256830041117,0.008530436011883706
2019-07-25,21.68000030517578,22.18000030517578,21.68000030517578,21.979999542236328,21.979999542236328,965600,0.4205381342181037,0.0083577228120343
2019-07-26,22.190000534057617,22.200000762939453,21.899999618530273,21.950000762939453,21.950000762939453,543200,0.411928349231752,0.008375727253056974
2019-07-29,22.100000381469727,22.100000381469727,21.719999313354492,21.760000228881836,21.760000228881836,470700,0.40964782915200076,0.007940355312106562
2019-07-30,21.799999237060547,21.940000534057617,21.479999542236328,21.68000030517578,21.68000030517578,789700,0.4132444836283785,0.007630090966697361
2019-07-31,22.25,23.549999237060547,22.010000228881836,22.59000015258789,22.59000015258789,1728600,0.517298372789549,0.014517505123445445
2019-08-01,22.670000076293945,22.850000381469727,22.229999542236328,22.459999084472656,22.459999084472656,866800,0.524634263249824,0.014004532647504694
2019-08-02,22.329999923706055,22.520000457763672,22.1299991607666,22.170000076293945,22.170000076293945,382900,0.5150176228031987,0.013691111776013305
2019-08-05,22.170000076293945,22.170000076293945,21.59000015258789,21.950000762939453,21.950000762939453,474100,0.5196592157248313,0.013044717572128967
2019-08-06,22.049999237060547,22.34000015258789,21.8799991607666,22.1200008392334,22.1200008392334,753700,0.5153979140174354,0.012417330724648035
2019-08-07,22.079999923706055,22.43000030517578,21.969999313354492,22.239999771118164,22.239999771118164,420200,0.5114409910034249,0.011813015888173928
2019-08-08,22.270000457763672,22.670000076293945,22.25,22.579999923706055,22.579999923706055,703000,0.5056237991585932,0.01138474274222091
2019-08-09,22.59000015258789,22.719999313354492,22.43000030517578,22.6299991607666,22.6299991607666,508400,0.49022202837431594,0.011671673316653508
2019-08-12,22.639999389648438,22.719999313354492,22.34000015258789,22.639999389648438,22.639999389648438,303400,0.4823489664023363,0.011400343934891087
2019-08-13,22.649999618530273,22.90999984741211,22.549999237060547,22.600000381469727,22.600000381469727,471600,0.47360979811299536,0.011210259960208935
2019-08-14,22.5,22.639999389648438,22.030000686645508,22.399999618530273,22.399999618530273,546400,0.4833518627479907,0.011105388865550821
2019-08-15,22.459999084472656,22.84000015258789,22.34000015258789,22.420000076293945,22.420000076293945,631400,0.48454101540884853,0.010397086279501323
2019-08-16,22.540000915527344,23.049999237060547,22.510000228881836,22.84000015258789,22.84000015258789,449900,0.4949308829344023,0.010396570654219355
2019-08-19,22.889999389648438,23.290000915527344,22.760000228881836,23.059999465942383,23.059999465942383,459300,0.49743586891376695,0.009832886034586876
2019-08-20,23.079999923706055,23.34000015258789,23.049999237060547,23.200000762939453,23.200000762939453,329400,0.4826190865290224,0.01018887863102671
2019-08-21,23.31999969482422,23.389999389648438,23.18000030517578,23.270000457763672,23.270000457763672,360700,0.46314622923928195,0.01085201996379198
2019-08-22,23.270000457763672,23.649999618530273,23.260000228881836,23.510000228881836,23.510000228881836,286000,0.4579214549827931,0.010450073841841757
2019-08-23,23.459999084472656,23.65999984741211,23.040000915527344,23.06999969482422,23.06999969482422,357400,0.46949841761864824,0.010530565898557
2019-08-26,23.1299991607666,23.530000686645508,23.079999923706055,23.520000457763672,23.520000457763672,221700,0.46882003006169404,0.009826838874156802
2019-08-27,23.520000457763672,23.56999969482422,23.059999465942383,23.079999923706055,23.079999923706055,395700,0.4717614728345613,0.009335024866921837
2019-08-28,23.059999465942383,23.43000030517578,23.049999237060547,23.3700008392334,23.3700008392334,302900,0.46520715821175224,0.009136402706628069
2019-08-29,23.520000457763672,23.670000076293945,23.40999984741211,23.489999771118164,23.489999771118164,335300,0.45340659241523756,0.009326700070191398
2019-08-30,23.520000457763672,23.65999984741211,23.360000610351562,23.59000015258789,23.59000015258789,252300,0.44244892417561676,0.009443197796579214
2019-09-03,23.6299991607666,23.81999969482422,23.299999237060547,23.329999923706055,23.329999923706055,605200,0.4479883194319064,0.009164354757987103
2019-09-04,23.350000381469727,23.729999542236328,23.239999771118164,23.610000610351562,23.610000610351562,420700,0.45098913740949625,0.00872410213081587
2019-09-05,23.790000915527344,23.8799991607666,23.469999313354492,23.610000610351562,23.610000610351562,344300,0.44806133098111145,0.008310081009213651
2019-09-06,23.600000381469727,23.709999084472656,23.280000686645508,23.309999465942383,23.309999465942383,236900,0.4467711214701141,0.007808661616483915
2019-09-09,23.309999465942383,23.399999618530273,23.030000686645508,23.389999389648438,23.389999389648438,330300,0.44128739364258923,0.007642594917272555
2019-09-10,23.309999465942383,23.43000030517578,22.690000534057617,22.989999771118164,22.989999771118164,407400,0.4626239920337017,0.008620738022546834
2019-09-11,23.100000381469727,23.25,22.719999313354492,22.979999542236328,22.979999542236328,288100,0.4674366130774021,0.008348729666914944
2019-09-12,23.040000915527344,23.040000915527344,22.719999313354492,22.790000915527344,22.790000915527344,462700,0.4569055408699342,0.008504611276954442
2019-09-13,22.850000381469727,22.989999771118164,22.510000228881836,22.639999389648438,22.639999389648438,245500,0.4585551123961052,0.008014965580469912
2019-09-16,22.549999237060547,22.729999542236328,22.420000076293945,22.469999313354492,22.469999313354492,414400,0.44794399479226793,0.008200405010710437
2019-09-17,22.549999237060547,22.729999542236328,22.489999771118164,22.540000915527344,22.540000915527344,300000,0.4345194400843799,0.008573558560508834
2019-09-18,22.65999984741211,22.829999923706055,22.260000228881836,22.59000015258789,22.59000015258789,657400,0.44419660113722553,0.00865238730996146
2019-09-19,22.81999969482422,23.06999969482422,22.690000534057617,23.040000915527344,23.040000915527344,441900,0.4467539540728757,0.008217027711796368
2019-09-20,23.020000457763672,23.479999542236328,23.020000457763672,23.270000457763672,23.270000457763672,1635700,0.4477000348157172,0.007697674356871019
2019-09-23,23.200000762939453,23.389999389648438,22.8700008392334,22.889999389648438,22.889999389648438,324300,0.4528642145013831,0.007516710451784939
2019-09-24,22.940000534057617,23.110000610351562,22.579999923706055,22.700000762939453,22.700000762939453,925800,0.4583739625116777,0.007373355991678488
2019-09-25,22.780000686645508,22.979999542236328,22.709999084472656,22.899999618530273,22.899999618530273,224700,0.44563287799633466,0.007756765171940244
2019-09-26,22.979999542236328,23.049999237060547,22.649999618530273,22.729999542236328,22.729999542236328,232200,0.44237335946304457,0.007435533269179519
2019-09-27,22.700000762939453,22.959999084472656,22.34000015258789,22.3700008392334,22.3700008392334,486900,0.4550609003503103,0.007810676670471394
2019-09-30,22.440000534057617,22.8700008392334,22.440000534057617,22.770000457763672,22.770000457763672,659500,0.45827083603957386,0.007482052314670832
2019-10-01,22.829999923706055,23.049999237060547,22.56999969482422,22.600000381469727,22.600000381469727,523500,0.45982288648219916,0.007058480752381865
2019-10-02,22.530000686645508,22.709999084472656,22.43000030517578,22.479999542236328,22.479999542236328,392800,0.44697830739753314,0.007471773490402162
2019-10-03,22.479999542236328,22.649999618530273,22.260000228881836,22.440000534057617,22.440000534057617,223000,0.44290838470116917,0.007228784147970862
2019-10-04,22.399999618530273,22.889999389648438,22.399999618530273,22.860000610351562,22.860000610351562,347400,0.44627205515952595,0.006952704598712714
2019-10-07,22.729999542236328,23.049999237060547,22.690000534057617,22.780000686645508,22.780000686645508,370400,0.4401096728626262,0.006896253005726073
2019-10-08,22.68000030517578,22.770000457763672,22.350000381469727,22.43000030517578,22.43000030517578,348600,0.4393875751707087,0.006455241911882604
2019-10-09,22.5,22.579999923706055,22.209999084472656,22.290000915527344,22.290000915527344,301000,0.4344313797466151,0.0063481671627548175
2019-10-10,22.350000381469727,22.389999389648438,21.959999084472656,22.15999984741211,22.15999984741211,287200,0.434114874420127,0.005917334174450055
2019-10-11,22.329999923706055,22.350000381469727,21.8799991607666,21.889999389648438,21.889999389648438,357100,0.4366781848689126,0.005677761051188309
2019-10-14,21.90999984741211,22.030000686645508,21.459999084472656,21.6299991607666,21.6299991607666,252600,0.4462012861049082,0.005952428207245976
2019-10-15,21.639999389648438,21.780000686645508,21.479999542236328,21.610000610351562,21.610000610351562,392400,0.4357584188409276,0.006273173854155594
2019-10-16,21.56999969482422,21.739999771118164,21.43000030517578,21.729999542236328,21.729999542236328,273200,0.42677563649103156,0.0064667173181370535
2019-10-17,21.729999542236328,21.950000762939453,21.639999389648438,21.829999923706055,21.829999923706055,628800,0.4184346176910304,0.00660059599541306
2019-10-18,21.75,21.920000076293945,21.639999389648438,21.8799991607666,21.8799991607666,282200,0.4085464797592074,0.006835420419442344
2019-10-21,21.979999542236328,22.209999084472656,21.8799991607666,21.979999542236328,21.979999542236328,352600,0.40293601146969643,0.006747923838732959
2019-10-22,21.899999618530273,22.0,21.579999923706055,21.670000076293945,21.670000076293945,275500,0.4041548732428571,0.006352990834049223
2019-10-23,21.649999618530273,21.65999984741211,21.329999923706055,21.440000534057617,21.440000534057617,321000,0.3995723931960738,0.006226525777815943
2019-10-24,21.440000534057617,21.579999923706055,21.200000762939453,21.309999465942383,21.309999465942383,283700,0.39817430516539726,0.005881637367305985
2019-10-25,21.260000228881836,21.6299991607666,21.260000228881836,21.5,21.5,283000,0.396161778502495,0.005605272316991433
2019-10-28,21.5,21.59000015258789,21.34000015258789,21.459999084472656,21.459999084472656,323800,0.38572165146660253,0.005950619082627222
2019-10-29,21.6200008392334,21.75,21.450000762939453,21.600000381469727,21.600000381469727,681100,0.37959862186616994,0.005962934119613321
2019-10-30,21.600000381469727,21.940000534057617,20.360000610351562,20.770000457763672,20.770000457763672,1015300,0.46534157199759024,0.011661506691885247
2019-10-31,20.920000076293945,21.09000015258789,19.950000762939453,20.1200008392334,20.1200008392334,801600,0.5135314161155079,0.014270673650887562
2019-11-01,20.170000076293945,20.510000228881836,19.850000381469727,20.020000457763672,20.020000457763672,522900,0.523993446922408,0.013998627733459888
2019-11-04,20.010000228881836,20.010000228881836,19.600000381469727,19.829999923706055,19.829999923706055,519300,0.516565349020375,0.013529304174072254
2019-11-05,19.75,20.100000381469727,19.700000762939453,19.760000228881836,19.760000228881836,373200,0.5082392254139392,0.013157648419241079
2019-11-06,19.75,20.100000381469727,19.700000762939453,20.100000381469727,20.100000381469727,511200,0.5005078249222488,0.012770059281558888
2019-11-07,20.1200008392334,20.1200008392334,19.420000076293945,19.489999771118164,19.489999771118164,512900,0.5147573204949062,0.01287573330235164
2019-11-08,19.450000762939453,19.75,19.360000610351562,19.420000076293945,19.420000076293945,380700,0.5058460397201584,0.012592558121808508
2019-11-11,19.389999389648438,19.739999771118164,19.3700008392334,19.59000015258789,19.59000015258789,407600,0.4961426748747732,0.012386187173492557
2019-11-12,19.600000381469727,19.65999984741211,19.389999389648438,19.399999618530273,19.399999618530273,308100,0.4799896593668374,0.012655246340238503
2019-11-13,19.329999923706055,19.479999542236328,19.229999542236328,19.25,19.25,380400,0.46356182655492045,0.012924716802501249
2019-11-14,19.25,19.450000762939453,19.209999084472656,19.260000228881836,19.260000228881836,333200,0.44759324454862587,0.013142135745629344
2019-11-15,19.299999237060547,19.489999771118164,19.229999542236328,19.420000076293945,19.420000076293945,346300,0.43419374342956946,0.01316051898658842
2019-11-18,19.40999984741211,19.610000610351562,19.3799991607666,19.510000228881836,19.510000228881836,571800,0.419608579583526,0.013262279333692352
2019-11-19,19.56999969482422,19.579999923706055,19.309999465942383,19.420000076293945,19.420000076293945,418100,0.40892228516782214,0.013078280410978887
2019-11-20,19.3700008392334,19.600000381469727,19.309999465942383,19.450000762939453,19.450000762939453,359200,0.40042790162207365,0.012750859206319574
2019-11-21,19.5,19.549999237060547,19.06999969482422,19.389999389648438,19.389999389648438,488900,0.4061115902373776,0.012246061306961315
2019-11-22,19.360000610351562,19.520000457763672,18.93000030517578,18.959999084472656,18.959999084472656,419800,0.4192464875481285,0.012309549592946287
2019-11-25,18.899999618530273,19.229999542236328,18.850000381469727,19.09000015258789,19.09000015258789,510300,0.41644310706373366,0.01163053751376404
2019-11-26,19.110000610351562,19.540000915527344,19.059999465942383,19.34000015258789,19.34000015258789,424300,0.42098298867239276,0.011124062091970829
2019-11-27,19.389999389648438,19.639999389648438,19.34000015258789,19.5,19.5,456600,0.4123412921286895,0.010946750267094576
2019-11-29,19.40999984741211,19.729999542236328,19.309999465942383,19.540000915527344,19.540000915527344,247300,0.41288834814049347,0.010203914963145249
2019-12-02,19.65999984741211,20.09000015258789,19.610000610351562,20.049999237060547,20.049999237060547,620100,0.4226819830633544,0.010174609245982085
2019-12-03,19.979999542236328,20.270000457763672,19.90999984741211,20.149999618530273,20.149999618530273,633200,0.4182047421553693,0.009767654364696588
2019-12-04,20.700000762939453,20.8700008392334,20.489999771118164,20.790000915527344,20.790000915527344,604900,0.43976163348020897,0.010609742718992524
2019-12-05,20.899999618530273,21.18000030517578,20.709999084472656,21.0,21.0,820800,0.44192160399613156,0.010006187561630384
2019-12-06,20.989999771118164,21.1200008392334,20.600000381469727,20.690000534057617,20.690000534057617,629300,0.44749866497952734,0.00968982137747077
2019-12-09,20.719999313354492,20.979999542236328,20.68000030517578,20.84000015258789,20.84000015258789,464900,0.43696299155674306,0.009750239380707447
2019-12-10,20.829999923706055,20.850000381469727,20.479999542236328,20.56999969482422,20.56999969482422,498800,0.43217998067650415,0.009395437344959694
2019-12-11,20.579999923706055,20.649999618530273,20.3700008392334,20.559999465942383,20.559999465942383,296700,0.4213098948636735,0.009500769378379051
2019-12-12,20.579999923706055,20.639999389648438,20.290000915527344,20.329999923706055,20.329999923706055,415200,0.41621622195348923,0.009185976773507994
2019-12-13,20.280000686645508,20.389999389648438,20.149999618530273,20.360000610351562,20.360000610351562,315800,0.4036293326081089,0.009428899100070304
2019-12-16,20.43000030517578,20.520000457763672,20.030000686645508,20.09000015258789,20.09000015258789,464800,0.40979864964454144,0.009196071809810464
2019-12-17,20.139999389648438,20.15999984741211,19.90999984741211,20.0,20.0,345600,0.39838446038421704,0.00935450877056146
2019-12-18,19.979999542236328,20.100000381469727,19.829999923706055,20.040000915527344,20.040000915527344,715700,0.38921417448274953,0.009341349994197607
2019-12-19,20.040000915527344,20.1299991607666,19.8700008392334,20.09000015258789,20.09000015258789,251700,0.37998447070063907,0.009333375264762812
2019-12-20,20.110000610351562,20.260000228881836,19.950000762939453,20.15999984741211,20.15999984741211,634500,0.374985541789335,0.009023771953801472
2019-12-23,20.170000076293945,20.229999542236328,19.520000457763672,20.1200008392334,20.1200008392334,484300,0.39891508055242936,0.010088469583036675
2019-12-24,20.190000534057617,20.31999969482422,20.06999969482422,20.25,20.25,138400,0.3882782890843987,0.010127635431964817
2019-12-26,20.219999313354492,20.280000686645508,20.049999237060547,20.190000534057617,20.190000534057617,277300,0.37697280054872456,0.010211767796515484
2019-12-27,20.209999084472656,20.270000457763672,19.719999313354492,19.770000457763672,19.770000457763672,434500,0.3893319679673285,0.010365153483807515
2019-12-30,19.68000030517578,19.889999389648438,19.6299991607666,19.889999389648438,19.889999389648438,405200,0.380093986604079,0.010284641189481941
2019-12-31,19.90999984741211,19.969999313354492,19.780000686645508,19.8799991607666,19.8799991607666,470400,0.36651574661157227,0.010519898246840855
2020-01-02,19.940000534057617,20.0,19.729999542236328,19.989999771118164,19.989999771118164,462800,0.3596217974081508,0.010260901886596613
2020-01-03,19.790000915527344,20.170000076293945,19.729999542236328,20.139999389648438,20.139999389648438,422300,0.36536313574025553,0.009938075918418622
2020-01-06,20.09000015258789,20.549999237060547,20.049999237060547,20.329999923706055,20.329999923706055,437300,0.3749800546159516,0.009915136129652724
2020-01-07,20.299999237060547,20.360000610351562,20.190000534057617,20.25,20.25,473900,0.3603386275929511,0.01025272833632042
2020-01-08,20.18000030517578,20.65999984741211,20.170000076293945,20.479999542236328,20.479999542236328,429200,0.36960013784475204,0.010181927044569028
2020-01-09,20.559999465942383,20.940000534057617,20.450000762939453,20.479999542236328,20.479999542236328,319000,0.37820011164999573,0.010068930384617217
2020-01-10,20.469999313354492,20.600000381469727,20.309999465942383,20.440000534057617,20.440000534057617,359900,0.3719001690698063,0.009799716970015233
2020-01-13,20.469999313354492,20.6299991607666,20.350000381469727,20.40999984741211,20.40999984741211,446100,0.36533578408602546,0.009568621828141347
2020-01-14,20.459999084472656,20.700000762939453,20.40999984741211,20.700000762939453,20.700000762939453,468200,0.3599547220461196,0.009269510414695953
2020-01-15,20.639999389648438,21.239999771118164,20.639999389648438,21.139999389648438,21.139999389648438,514900,0.37710084057637727,0.009832125280093218
2020-01-16,21.1200008392334,21.459999084472656,21.09000015258789,21.360000610351562,21.360000610351562,360300,0.3765935613841193,0.009166064845247844
2020-01-17,21.489999771118164,21.5,21.200000762939453,21.350000381469727,21.350000381469727,365100,0.37112253821814983,0.00890213329672796
2020-01-21,21.350000381469727,21.43000030517578,20.8700008392334,20.93000030517578,20.93000030517578,458400,0.3846137473413093,0.009229924427187354
2020-01-22,20.989999771118164,21.270000457763672,20.950000762939453,21.059999465942383,21.059999465942383,315900,0.3814270620017794,0.00879826449235468
2020-01-23,20.969999313354492,21.200000762939453,20.809999465942383,21.1200008392334,21.1200008392334,298700,0.3820395073585859,0.008213563125529809
