Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-24,21.110000610351562,21.219999313354492,20.829999923706055,20.90999984741211,20.90999984741211,291600,0.3826080703792896,0.0076674916894708045
2020-01-27,20.709999084472656,20.93000030517578,20.649999618530273,20.65999984741211,20.65999984741211,256300,0.37527897154116235,0.007643320771517695
2020-01-28,20.68000030517578,20.84000015258789,20.6299991607666,20.670000076293945,20.670000076293945,220100,0.3634734015611714,0.00794062428640864
2020-01-29,20.68000030517578,20.719999313354492,20.420000076293945,20.649999618530273,20.649999618530273,218600,0.35893953266826967,0.007697284615443862
2020-01-30,20.520000457763672,20.700000762939453,20.459999084472656,20.600000381469727,20.600000381469727,320800,0.3504439716538788,0.007754304358225791
2020-01-31,20.559999465942383,20.6200008392334,20.270000457763672,20.469999313354492,20.469999313354492,412500,0.35041228664072505,0.007202688690720646
2020-02-03,20.5,20.760000228881836,20.450000762939453,20.670000076293945,20.670000076293945,377500,0.34752565659084345,0.006894398787803571
2020-02-04,20.760000228881836,20.920000076293945,20.649999618530273,20.670000076293945,20.670000076293945,246200,0.3419881423889026,0.006797478460241945
2020-02-05,20.719999313354492,22.110000610351562,20.6299991607666,22.030000686645508,22.030000686645508,701300,0.4232748071886211,0.012118134627347411
2020-02-06,22.049999237060547,22.1299991607666,21.459999084472656,21.5,21.5,401300,0.4408980406961443,0.012511355975931397
2020-02-07,21.520000457763672,21.610000610351562,20.90999984741211,20.979999542236328,20.979999542236328,485400,0.4594053779992378,0.012939640356442976
2020-02-10,21.0,21.18000030517578,20.780000686645508,21.020000457763672,21.020000457763672,384900,0.45516210946574037,0.012318470940518295
2020-02-11,21.1299991607666,21.440000534057617,21.1299991607666,21.34000015258789,21.34000015258789,635800,0.452650535667755,0.011617978287480232
2020-02-12,21.459999084472656,22.100000381469727,19.780000686645508,20.309999465942383,20.309999465942383,963400,0.5860326184646453,0.020315414323866663
2020-02-13,20.200000762939453,20.719999313354492,19.979999542236328,20.0,20.0,507900,0.5970302722256109,0.01964985999794516
2020-02-14,20.0,20.260000228881836,19.65999984741211,20.149999618530273,20.149999618530273,590300,0.5972424228859049,0.018261452188112932
2020-02-18,20.170000076293945,20.850000381469727,20.170000076293945,20.770000457763672,20.770000457763672,612700,0.6045823043183012,0.01748133999127603
2020-02-19,20.75,20.799999237060547,20.489999771118164,20.520000457763672,20.520000457763672,374300,0.5835406730057355,0.017735646514225288
2020-02-20,20.540000915527344,20.90999984741211,20.489999771118164,20.56999969482422,20.56999969482422,374700,0.5718592018120362,0.017303205419902008
2020-02-21,20.59000015258789,20.670000076293945,20.469999313354492,20.549999237060547,20.549999237060547,240200,0.5452978847497089,0.017964499108646673
2020-02-24,20.1299991607666,20.3700008392334,19.829999923706055,19.959999084472656,19.959999084472656,476600,0.5577765582214791,0.017572654420298355
2020-02-25,19.899999618530273,20.059999465942383,18.889999389648438,18.940000534057617,18.940000534057617,429600,0.6015068095123696,0.01944105419676922
2020-02-26,18.8700008392334,18.989999771118164,18.329999923706055,18.389999389648438,18.389999389648438,688700,0.6056848836480653,0.01835084133526397
2020-02-27,17.989999771118164,18.3700008392334,17.709999084472656,17.969999313354492,17.969999313354492,1114800,0.6109931280429021,0.017419227268090597
2020-02-28,17.59000015258789,17.8799991607666,17.040000915527344,17.40999984741211,17.40999984741211,832200,0.6337792187417767,0.017802574656003742
2020-03-02,17.3700008392334,17.739999771118164,17.1200008392334,17.690000534057617,17.690000534057617,486400,0.6327949125377045,0.01660126976658006
2020-03-03,17.68000030517578,17.68000030517578,16.510000228881836,16.540000915527344,16.540000915527344,733800,0.6718810120118528,0.018207329031406365
2020-03-04,16.670000076293945,16.850000381469727,16.3700008392334,16.780000686645508,16.780000686645508,518000,0.6581751927421724,0.017885792619854513
2020-03-05,16.530000686645508,16.68000030517578,15.710000038146973,15.9399995803833,15.9399995803833,711300,0.6875912967247697,0.018709386288621854
2020-03-06,15.5,15.760000228881836,15.100000381469727,15.460000038146973,15.460000038146973,643300,0.6984775754525414,0.01815059289141827
2020-03-09,14.680000305175781,15.020000457763672,14.359999656677246,14.489999771118164,14.489999771118164,1018200,0.7271577758823404,0.018902707715588322
2020-03-10,14.949999809265137,15.0600004196167,13.949999809265137,14.59000015258789,14.59000015258789,787000,0.754503692630142,0.01950579407503213
2020-03-11,14.220000267028809,14.270000457763672,12.5600004196167,12.59000015258789,12.59000015258789,1091000,0.8456105526545027,0.024620155928555595
2020-03-12,11.75,11.75,10.460000038146973,10.5,10.5,1105700,0.9373526642106752,0.029414581330528232
2020-03-13,11.09000015258789,11.5600004196167,10.239999771118164,10.739999771118164,10.739999771118164,1041600,0.9646846630883795,0.02926582544104081
2020-03-16,10.449999809265137,10.600000381469727,8.140000343322754,8.210000038146973,8.210000038146973,929600,1.0814928605674532,0.035518852015186016
2020-03-17,8.229999542236328,8.859999656677246,7.21999979019165,7.429999828338623,7.429999828338623,1405700,1.1213862181330347,0.035831316697357125
2020-03-18,7.0,7.239999771118164,4.760000228881836,5.0,5.0,1449400,1.2320014596561601,0.041173025613483426
2020-03-19,5.110000133514404,6.199999809265137,4.5,6.0,6.0,1803800,1.2654299131996585,0.040619841894198774
2020-03-20,6.409999847412109,6.730000019073486,5.260000228881836,5.46999979019165,5.46999979019165,1985400,1.280042047270515,0.03876214847824576
2020-03-23,5.659999847412109,6.340000152587891,5.150000095367432,5.909999847412109,5.909999847412109,1927400,1.2736104765526537,0.03645282149536115
2020-03-24,6.639999866485596,7.71999979019165,6.489999771118164,7.690000057220459,7.690000057220459,2167000,1.3119240098545741,0.03658572948154396
2020-03-25,8.100000381469727,11.4399995803833,7.789999961853027,9.460000038146973,9.460000038146973,3909500,1.4860722608051646,0.046411623872190146
2020-03-26,9.369999885559082,10.289999961853027,9.3100004196167,10.0600004196167,10.0600004196167,1284200,1.4499242094788192,0.04567851154748696
2020-03-27,9.649999618530273,10.0,8.350000381469727,8.399999618530273,8.399999618530273,1198700,1.4685010543836872,0.043742678215871314
2020-03-30,8.399999618530273,8.520000457763672,7.75,7.849999904632568,7.849999904632568,1203700,1.4186081546251148,0.04418197975463568
2020-03-31,7.929999828338623,8.369999885559082,7.5,7.679999828338623,7.679999828338623,1925000,1.3794218496918267,0.04382514583882514
2020-04-01,7.550000190734863,7.550000190734863,7.0,7.28000020980835,7.28000020980835,1198800,1.3294631338808836,0.04426325797969071
2020-04-02,7.300000190734863,7.449999809265137,6.579999923706055,6.679999828338623,6.679999828338623,1145200,1.2966443304293265,0.04344579694196688
2020-04-03,6.710000038146973,6.829999923706055,6.289999961853027,6.78000020980835,6.78000020980835,919600,1.242598304102448,0.04420295618374628
2020-04-06,7.46999979019165,8.25,7.179999828338623,8.1899995803833,8.1899995803833,1483900,1.2588412673945337,0.04220581383434195
2020-04-07,9.15999984741211,9.65999984741211,8.15999984741211,8.380000114440918,8.380000114440918,1542000,1.2760668911520672,0.04042151454314134
2020-04-08,8.430000305175781,9.25,8.229999542236328,9.0,9.0,1445300,1.2577764316243247,0.038840724899184276
2020-04-09,9.739999771118164,10.4399995803833,9.40999984741211,9.9399995803833,9.9399995803833,1463900,1.2707923708213946,0.036996097349033245
2020-04-13,10.100000381469727,10.149999618530273,9.010000228881836,9.3100004196167,9.3100004196167,1133100,1.2614500150233263,0.03502083009539289
2020-04-14,9.819999694824219,10.25,9.329999923706055,9.449999809265137,9.449999809265137,964100,1.238489269691896,0.03415939546939556
2020-04-15,9.079999923706055,9.399999618530273,8.949999809265137,9.199999809265137,9.199999809265137,957400,1.185740036142475,0.03548724104654024
2020-04-16,9.199999809265137,9.520000457763672,8.5600004196167,9.09000015258789,9.09000015258789,778400,1.1696157505713676,0.03410417279829504
2020-04-17,9.970000267028809,9.970000267028809,9.34000015258789,9.470000267028809,9.470000267028809,1071400,1.1489289194191927,0.0331457912521436
2020-04-20,9.25,9.489999771118164,9.0,9.020000457763672,9.020000457763672,1004800,1.1018625516834049,0.03414011814383248
2020-04-21,8.8100004196167,9.229999542236328,8.699999809265137,9.050000190734863,9.050000190734863,879000,1.0610152074896753,0.03461920571882513
2020-04-22,9.34000015258789,9.770000457763672,9.210000038146973,9.4399995803833,9.4399995803833,918700,1.0366569974567563,0.033886277455546114
2020-04-23,9.529999732971191,9.829999923706055,9.15999984741211,9.3100004196167,9.3100004196167,859600,1.0104672173736984,0.033336527643225526
2020-04-24,9.289999961853027,9.34000015258789,8.90999984741211,9.170000076293945,9.170000076293945,644300,0.9690052950738471,0.033916912975841644
2020-04-27,9.25,9.949999809265137,9.25,9.770000457763672,9.770000457763672,1061100,0.9555048977808003,0.03245859042707059
2020-04-28,10.359999656677246,10.420000076293945,9.539999961853027,9.970000267028809,9.970000267028809,1218300,0.9501116989708087,0.030525348168707802
2020-04-29,10.460000038146973,11.9399995803833,10.239999771118164,11.760000228881836,11.760000228881836,1897900,1.022960814283929,0.0335484743933087
2020-04-30,11.399999618530273,11.84000015258789,11.0,11.270000457763672,11.270000457763672,1156200,1.009892195591355,0.03208562755754195
2020-05-01,10.859999656677246,11.319999694824219,10.619999885559082,11.010000228881836,11.010000228881836,1034200,0.9877570251394822,0.03137488062142272
2020-05-04,10.050000190734863,10.380000114440918,9.5,9.84000015258789,9.84000015258789,1270500,1.0250601111210789,0.03179832386143515
2020-05-05,10.109999656677246,10.25,9.34000015258789,9.430000305175781,9.430000305175781,946200,1.0168415208561525,0.030114057175970235
2020-05-06,9.479999542236328,9.6899995803833,9.229999542236328,9.260000228881836,9.260000228881836,722500,0.9770671292340684,0.030804081064978374
2020-05-07,9.359999656677246,9.5600004196167,9.279999732971191,9.350000381469727,9.350000381469727,1184100,0.9287052050555538,0.03205821271594524
2020-05-08,9.609999656677246,10.199999809265137,9.319999694824219,10.050000190734863,10.050000190734863,1565600,0.9252262700116513,0.03001683573937076
2020-05-11,9.800000190734863,9.970000267028809,9.520000457763672,9.699999809265137,9.699999809265137,864600,0.8969958030801898,0.02988923796737724
2020-05-12,9.710000038146973,9.75,9.300000190734863,9.300000190734863,9.300000190734863,941200,0.865067517807686,0.030034884203457707
2020-05-13,9.260000228881836,9.270000457763672,8.4399995803833,8.770000457763672,8.770000457763672,1315000,0.8647055958465344,0.02791538690043584
2020-05-14,8.489999771118164,8.960000038146973,7.860000133514404,8.770000457763672,8.770000457763672,1513800,0.881512332188394,0.027121911860537536
2020-05-15,9.739999771118164,9.920000076293945,9.149999618530273,9.170000076293945,9.170000076293945,2030100,0.9006899954985281,0.026554465535508723
2020-05-18,9.770000457763672,10.479999542236328,9.65999984741211,10.109999656677246,10.109999656677246,2356900,0.9299263862445178,0.02674603162197165
2020-05-19,10.170000076293945,10.260000228881836,9.5600004196167,9.890000343322754,9.890000343322754,1571000,0.9135030593174192,0.02600869557233787
2020-05-20,10.180000305175781,10.5,10.050000190734863,10.460000038146973,10.460000038146973,1254700,0.8918242448431212,0.025699418351049306
2020-05-21,10.34000015258789,10.789999961853027,10.270000457763672,10.520000457763672,10.520000457763672,922900,0.8652653347892808,0.02576081061553438
2020-05-22,10.609999656677246,10.739999771118164,10.390000343322754,10.619999885559082,10.619999885559082,674700,0.8284606271468614,0.02654966040316902
2020-05-26,11.4399995803833,11.800000190734863,11.130000114440918,11.180000305175781,11.180000305175781,1151600,0.853570604148927,0.026446825874518777
2020-05-27,11.779999732971191,11.970000267028809,11.149999618530273,11.859999656677246,11.859999656677246,1375400,0.851172750173899,0.024729042167412292
2020-05-28,12.079999923706055,12.229999542236328,11.199999809265137,11.270000457763672,11.270000457763672,1190300,0.8639461060879913,0.023875064577889432
2020-05-29,11.010000228881836,11.239999771118164,10.619999885559082,10.850000381469727,10.850000381469727,1397400,0.8486642822391769,0.023261261668669788
2020-06-01,10.899999618530273,11.510000228881836,10.760000228881836,11.180000305175781,11.180000305175781,948700,0.8416168335078071,0.022103132173148358
2020-06-02,11.359999656677246,11.489999771118164,10.859999656677246,11.199999809265137,11.199999809265137,701300,0.826501353574458,0.021604014156019844
2020-06-03,11.390000343322754,12.880000114440918,11.380000114440918,12.529999732971191,12.529999732971191,2849900,0.887465564403124,0.024415456775494566
2020-06-04,12.800000190734863,13.979999542236328,12.390000343322754,13.470000267028809,13.470000267028809,2937000,0.9376465382967275,0.026255850855359496
2020-06-05,14.819999694824219,14.960000038146973,13.3100004196167,13.479999542236328,13.479999542236328,2496600,0.9885289011705521,0.028014887428107007
2020-06-08,14.0,14.489999771118164,13.460000038146973,13.779999732971191,13.779999732971191,1738200,0.9914911034420264,0.026225409916918956
2020-06-09,13.220000267028809,13.979999542236328,12.430000305175781,13.600000381469727,13.600000381469727,2275600,1.031384541557635,0.02720169764539679
2020-06-10,13.34000015258789,13.479999542236328,12.15999984741211,12.359999656677246,12.359999656677246,1815600,1.0605713981647766,0.027343494714092847
2020-06-11,10.960000038146973,11.739999771118164,10.670000076293945,10.770000457763672,10.770000457763672,1991400,1.1055305540375284,0.02860175622542563
2020-06-12,11.75,11.75,10.6899995803833,11.619999885559082,11.619999885559082,1179600,1.1022784015788978,0.026791070242083128
2020-06-15,10.899999618530273,12.029999732971191,10.829999923706055,11.850000381469727,11.850000381469727,1277800,1.1092585021279149,0.0253760009782927
2020-06-16,12.65999984741211,12.6899995803833,11.420000076293945,11.729999542236328,11.729999542236328,1160900,1.1207400022680178,0.02438353663270772
2020-06-17,11.989999771118164,12.079999923706055,11.319999694824219,11.369999885559082,11.369999885559082,777100,1.0949728755975763,0.02448236449254585
2020-06-18,11.130000114440918,11.5,11.050000190734863,11.25,11.25,969300,1.0489033708595448,0.02602430308150911
2020-06-19,11.510000228881836,11.600000381469727,10.680000305175781,10.779999732971191,10.779999732971191,1475600,1.0396959926762877,0.024823094160205398
2020-06-22,10.729999542236328,10.800000190734863,10.229999542236328,10.5600004196167,10.5600004196167,1694000,1.0061463252350196,0.025446420823138447
2020-06-23,10.779999732971191,11.869999885559082,10.550000190734863,11.8100004196167,11.8100004196167,2667000,1.0285644230628195,0.025230112037757123
2020-06-24,11.420000076293945,11.470000267028809,10.239999771118164,10.420000076293945,10.420000076293945,2418700,1.0672384391653706,0.026190390899528126
2020-06-25,10.149999618530273,10.59000015258789,9.859999656677246,10.149999618530273,10.149999618530273,1782000,1.043150014647176,0.026040250443718597
2020-06-26,10.029999732971191,10.09000015258789,9.34000015258789,9.5600004196167,9.5600004196167,1918700,1.026496404025405,0.025369776170722336
2020-06-29,9.680000305175781,10.40999984741211,9.40999984741211,10.229999542236328,10.229999542236328,1338800,1.024603803737876,0.023692835036208528
2020-06-30,10.079999923706055,10.229999542236328,9.859999656677246,10.100000381469727,10.100000381469727,941700,0.9778463810108192,0.02534030558555483
2020-07-01,9.050000190734863,9.40999984741211,8.970000267028809,9.0600004196167,9.0600004196167,7702400,0.9887145048272548,0.024306578316332022
2020-07-02,9.420000076293945,9.5,9.069999694824219,9.220000267028809,9.220000267028809,3122200,0.9495205816526866,0.02536996009192032
2020-07-06,9.319999694824219,9.539999961853027,9.039999961853027,9.510000228881836,9.510000228881836,1943900,0.9174119686774947,0.02585129244072543
2020-07-07,9.25,9.270000457763672,8.880000114440918,8.899999618530273,8.899999618530273,2134800,0.8968825505177394,0.025471158563513285
2020-07-08,8.829999923706055,9.260000228881836,8.630000114440918,9.09000015258789,9.09000015258789,1900100,0.877819519369395,0.025013435176715507
2020-07-09,9.020000457763672,9.09000015258789,8.5,8.539999961853027,8.539999961853027,2725100,0.8572609931707161,0.02469522739257003
2020-07-10,8.510000228881836,8.949999809265137,8.5,8.869999885559082,8.869999885559082,1598500,0.8281709086060319,0.025009145762006753
2020-07-13,8.760000228881836,8.850000381469727,8.260000228881836,8.270000457763672,8.270000457763672,3116200,0.8125872477539758,0.02433589683986742
2020-07-14,8.319999694824219,8.390000343322754,7.869999885559082,8.109999656677246,8.109999656677246,2030700,0.791688191326097,0.024090408239011093
2020-07-15,8.5,9.390000343322754,8.430000305175781,9.229999542236328,9.229999542236328,3535700,0.8265676552774835,0.024861055075609338
2020-07-16,8.989999771118164,9.039999961853027,8.710000038146973,8.84000015258789,8.84000015258789,1565800,0.8046699301926173,0.024649388647699114
2020-07-17,8.819999694824219,8.920000076293945,8.600000381469727,8.720000267028809,8.720000267028809,1583900,0.7700506276663032,0.025361525353314478
2020-07-20,8.729999542236328,8.819999694824219,8.460000038146973,8.6899995803833,8.6899995803833,1198100,0.7407612725956563,0.02564208461883822
2020-07-21,8.829999923706055,9.020000457763672,8.65999984741211,8.90999984741211,8.90999984741211,2381600,0.7135640824353638,0.02575316358608495
2020-07-22,8.859999656677246,9.260000228881836,8.789999961853027,8.84000015258789,8.84000015258789,1153300,0.6961666670491813,0.025156324428949068
2020-07-23,8.779999732971191,8.9399995803833,8.600000381469727,8.859999656677246,8.859999656677246,1170300,0.6707261336109236,0.025176625072471114
2020-07-24,8.779999732971191,9.050000190734863,8.649999618530273,9.010000228881836,9.010000228881836,1257800,0.6513885935104712,0.024759547574469777
2020-07-27,9.020000457763672,9.09000015258789,8.470000267028809,8.619999885559082,8.619999885559082,1612400,0.6491465429425148,0.02315115493114739
2020-07-28,8.649999618530273,9.199999809265137,8.619999885559082,8.960000038146973,8.960000038146973,1825300,0.6442074987113392,0.021850289881149405
2020-07-29,8.8100004196167,9.140000343322754,8.529999732971191,9.039999961853027,9.039999961853027,2456700,0.6417641495427837,0.02046407983024984
2020-07-30,8.819999694824219,9.489999771118164,8.779999732971191,9.380000114440918,9.380000114440918,1703400,0.64663814158594,0.019350502131171732
2020-07-31,9.289999961853027,9.300000190734863,8.819999694824219,8.890000343322754,8.890000343322754,1325000,0.6404497328738514,0.01841035260123722
2020-08-03,8.869999885559082,8.880000114440918,8.239999771118164,8.270000457763672,8.270000457763672,2799800,0.6411319356831899,0.01714405618753017
2020-08-04,8.350000381469727,9.039999961853027,8.300000190734863,8.949999809265137,8.949999809265137,1821200,0.650336761997916,0.016576968339472736
2020-08-05,9.130000114440918,9.319999694824219,8.880000114440918,9.220000267028809,9.220000267028809,2118500,0.635312677596872,0.016466048058156397
2020-08-06,9.220000267028809,9.569999694824219,9.15999984741211,9.479999542236328,9.479999542236328,1446800,0.6192189040122462,0.016439457024332783
2020-08-07,9.420000076293945,9.75,9.149999618530273,9.75,9.75,1076700,0.6178461524020662,0.015363263780464728
2020-08-10,10.010000228881836,10.34000015258789,9.880000114440918,10.149999618530273,10.149999618530273,1400000,0.6158571524153393,0.014407959223769166
