Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,11.920000076293945,11.979999542236328,11.899999618530273,11.979999542236328,11.21668529510498,171800,0.0,0.0
2019-01-02,11.9399995803833,12.130000114440918,11.9399995803833,12.109999656677246,11.338403701782227,38200,0.0,0.0
2019-01-03,12.079999923706055,12.220000267028809,12.079999923706055,12.199999809265137,11.422670364379883,100700,0.0,0.0
2019-01-04,12.15999984741211,12.199999809265137,12.119999885559082,12.180000305175781,11.40394401550293,72000,0.0,0.0
2019-01-07,12.229999542236328,12.25,12.1899995803833,12.25,11.469482421875,76800,0.0,0.0
2019-01-08,12.25,12.270000457763672,12.239999771118164,12.25,11.469482421875,16500,0.0,0.0
2019-01-09,12.220000267028809,12.329999923706055,12.220000267028809,12.329999923706055,11.54438591003418,37300,0.0,0.0
2019-01-10,12.34000015258789,12.380000114440918,12.319999694824219,12.369999885559082,11.581838607788086,47800,0.0,0.0
2019-01-11,12.380000114440918,12.470000267028809,12.380000114440918,12.449999809265137,11.656739234924316,116600,0.0,0.0
2019-01-14,12.390000343322754,12.420000076293945,12.390000343322754,12.390000343322754,11.64217758178711,69700,0.0,0.0
2019-01-15,12.369999885559082,12.390000343322754,12.359999656677246,12.390000343322754,11.64217758178711,37900,0.0,0.0
2019-01-16,12.390000343322754,12.40999984741211,12.369999885559082,12.399999618530273,11.651573181152344,49200,0.0,0.0
2019-01-17,12.399999618530273,12.399999618530273,12.319999694824219,12.329999923706055,11.585798263549805,17000,0.0,0.0
2019-01-18,12.300000190734863,12.329999923706055,12.199999809265137,12.220000267028809,11.482437133789062,68100,0.08571440832955497,0.006122457737825355
2019-01-22,12.229999542236328,12.229999542236328,12.210000038146973,12.220000267028809,11.482437133789062,69500,0.08102048659811215,0.006020419451655175
2019-01-23,12.220000267028809,12.270000457763672,12.220000267028809,12.260000228881836,11.520023345947266,36100,0.07880475117930866,0.005748656306451483
2019-01-24,12.3100004196167,12.359999656677246,12.270000457763672,12.300000190734863,11.557608604431152,87200,0.08031865665188734,0.005446174104031996
2019-01-25,12.289999961853027,12.329999923706055,12.270000457763672,12.270000457763672,11.5294189453125,30400,0.07886728588692273,0.0051608310083843265
2019-01-28,12.329999923706055,12.350000381469727,12.279999732971191,12.300000190734863,11.557608604431152,92400,0.0789481885882893,0.004797978986454487
2019-01-29,12.319999694824219,12.319999694824219,12.289999961853027,12.319999694824219,11.576400756835938,16900,0.07545187032992516,0.004705003220162319
2019-01-30,12.359999656677246,12.359999656677246,12.289999961853027,12.359999656677246,11.61398696899414,58500,0.0750624292223747,0.004396748783547186
2019-01-31,12.359999656677246,12.430000305175781,12.350000381469727,12.420000076293945,11.670367240905762,283300,0.07541510739978041,0.004107886597394223
2019-02-01,12.399999618530273,12.449999809265137,12.399999618530273,12.399999618530273,11.651573181152344,62300,0.07359975620942918,0.003944134068319724
2019-02-04,12.399999618530273,12.430000305175781,12.390000343322754,12.420000076293945,11.670367240905762,18600,0.07119977089825762,0.0038338377285234274
2019-02-05,12.40999984741211,12.420000076293945,12.350000381469727,12.390000343322754,11.64217758178711,75700,0.07111405117868341,0.003566115013598483
2019-02-06,12.420000076293945,12.4399995803833,12.380000114440918,12.390000343322754,11.64217758178711,78200,0.07032015223323337,0.0033680995801593084
2019-02-07,12.40999984741211,12.420000076293945,12.390000343322754,12.420000076293945,11.670367240905762,37600,0.06744012228594466,0.003333237463525694
2019-02-08,12.420000076293945,12.460000038146973,12.420000076293945,12.460000038146973,11.707951545715332,15800,0.06548011082645057,0.003235149891809151
2019-02-11,12.460000038146973,12.550000190734863,12.4399995803833,12.550000190734863,11.792520523071289,118100,0.0686601465068157,0.0032312131624202926
2019-02-12,12.529999732971191,12.569999694824219,12.520000457763672,12.539999961853027,11.783123016357422,80800,0.06732722440351079,0.003095620943912052
2019-02-13,12.489999771118164,12.529999732971191,12.489999771118164,12.520000457763672,11.764331817626953,26700,0.06608957914146453,0.0029629083952073523
2019-02-14,12.470000267028809,12.489999771118164,12.470000267028809,12.470000267028809,11.759145736694336,16600,0.06494033711242159,0.00283336079762418
2019-02-15,12.449999809265137,12.5,12.449999809265137,12.5,11.787435531616211,64300,0.06387318379973884,0.002707203120128363
2019-02-19,12.470000267028809,12.5,12.470000267028809,12.5,11.787435531616211,15800,0.06145365159769974,0.0026866551974077013
2019-02-20,12.5,12.539999961853027,12.489999771118164,12.510000228881836,11.796863555908203,32900,0.060635547250354284,0.0025531872795461126
2019-02-21,12.529999732971191,12.529999732971191,12.470000267028809,12.520000457763672,11.806294441223145,55800,0.060590112871213464,0.0023740620723743063
2019-02-22,12.529999732971191,12.550000190734863,12.460000038146973,12.460000038146973,11.749712944030762,32300,0.06269082999383326,0.0023545374331061268
2019-02-25,12.510000228881836,12.510000228881836,12.449999809265137,12.470000267028809,11.759145736694336,40300,0.06249865782403797,0.0022000827714410667
2019-02-26,12.5,12.539999961853027,12.470000267028809,12.489999771118164,11.778002738952637,46300,0.06303444618119373,0.002081204598992117
2019-02-27,12.510000228881836,12.529999732971191,12.430000305175781,12.479999542236328,11.768573760986328,112100,0.06567480201078062,0.0021211439726060285
2019-02-28,12.479999542236328,12.510000228881836,12.430000305175781,12.510000228881836,11.796863555908203,158700,0.06669802498901448,0.002042721044436588
2019-03-01,12.520000457763672,12.550000190734863,12.489999771118164,12.550000190734863,11.83458423614502,28600,0.06621962460527767,0.0019309838543866038
2019-03-04,12.550000190734863,12.579999923706055,12.529999732971191,12.579999923706055,11.862871170043945,42700,0.06506109361453379,0.001875808649840695
2019-03-05,12.569999694824219,12.59000015258789,12.5600004196167,12.59000015258789,11.87230110168457,91000,0.0625567107114379,0.0019207068107874945
2019-03-06,12.59000015258789,12.670000076293945,12.5600004196167,12.670000076293945,11.947744369506836,60300,0.06594549256613848,0.0020255693139241437
2019-03-07,12.680000305175781,12.699999809265137,12.649999618530273,12.649999618530273,11.92888069152832,32200,0.06480654243533311,0.0019622393722728026
2019-03-08,12.630000114440918,12.699999809265137,12.630000114440918,12.640000343322754,11.919451713562012,20300,0.06517748189168208,0.0018485750925639577
2019-03-11,12.640000343322754,12.6899995803833,12.619999885559082,12.680000305175781,11.957171440124512,33600,0.06552192567257756,0.0017411371417304943
2019-03-12,12.619999885559082,12.779999732971191,12.619999885559082,12.770000457763672,12.042043685913086,97200,0.07227034865397268,0.0020988004159922533
2019-03-13,12.760000228881836,12.819999694824219,12.75,12.819999694824219,12.089190483093262,45300,0.07210815909470455,0.001960471069083387
2019-03-14,12.779999732971191,12.779999732971191,12.630000114440918,12.640000343322754,11.960969924926758,74000,0.08052897490103285,0.002421924264600881
2019-03-15,12.640000343322754,12.649999618530273,12.59000015258789,12.619999885559082,11.942044258117676,54700,0.0790625814039864,0.0023536720669184207
2019-03-18,12.59000015258789,12.600000381469727,12.550000190734863,12.59000015258789,11.913655281066895,46900,0.07841523236257443,0.0022317918508108175
2019-03-19,12.59000015258789,12.6899995803833,12.59000015258789,12.670000076293945,11.989360809326172,41400,0.07995696060777699,0.0021825015932673704
2019-03-20,12.630000114440918,12.710000038146973,12.619999885559082,12.710000038146973,12.027213096618652,77900,0.08067433146349938,0.002077849397728443
2019-03-21,12.710000038146973,12.739999771118164,12.699999809265137,12.729999542236328,12.046134948730469,34300,0.07776901934846567,0.0021369538775359623
2019-03-22,12.789999961853027,12.819999694824219,12.770000457763672,12.800000190734863,12.112375259399414,44400,0.0786426717227103,0.0020467180558722963
2019-03-25,12.800000190734863,12.869999885559082,12.770000457763672,12.84000015258789,12.150228500366211,62800,0.08016815429933173,0.0020094869502115197
2019-03-26,12.920000076293945,12.920000076293945,12.850000381469727,12.850000381469727,12.159689903259277,37300,0.08015613782838338,0.0018668104874070078
2019-03-27,12.829999923706055,12.880000114440918,12.819999694824219,12.84000015258789,12.150228500366211,50900,0.07871644367040595,0.0018363021781620376
2019-03-28,12.890000343322754,12.989999771118164,12.859999656677246,12.920000076293945,12.225929260253906,141200,0.08380809901753934,0.0020688274045171343
2019-03-29,12.90999984741211,12.920000076293945,12.890000343322754,12.920000076293945,12.225929260253906,51600,0.07996464429994307,0.002195586498308501
2019-04-01,12.989999771118164,12.989999771118164,12.890000343322754,12.920000076293945,12.225929260253906,82100,0.081395700263905,0.0021409771744266026
2019-04-02,12.960000038146973,12.989999771118164,12.930000305175781,12.970000267028809,12.273242950439453,92900,0.08058169987535599,0.0020461931182924886
2019-04-03,12.949999809265137,12.970000267028809,12.899999618530273,12.9399995803833,12.244854927062988,66300,0.07982591049129736,0.00195402142299007
2019-04-04,12.970000267028809,12.979999542236328,12.90999984741211,12.979999542236328,12.28270435333252,54900,0.07912403794364889,0.0018645822176085272
2019-04-05,12.970000267028809,12.970000267028809,12.9399995803833,12.949999809265137,12.254316329956055,29600,0.07632946108003306,0.0019310104066090484
2019-04-08,12.930000305175781,12.949999809265137,12.890000343322754,12.90999984741211,12.216466903686523,47000,0.07516303285591519,0.0018763973935739646
2019-04-09,12.90999984741211,12.9399995803833,12.899999618530273,12.9399995803833,12.244854927062988,44400,0.07265138492713749,0.0019217724318028027
2019-04-10,12.9399995803833,12.9399995803833,12.90999984741211,12.920000076293945,12.225929260253906,29400,0.06960483835885563,0.002002113441551307
2019-04-11,12.920000076293945,12.949999809265137,12.899999618530273,12.930000305175781,12.235390663146973,52800,0.06820450638571332,0.0019591290509506643
2019-04-12,12.84000015258789,12.899999618530273,12.829999923706055,12.84000015258789,12.192188262939453,22500,0.07047564032028569,0.0019814151140665004
2019-04-15,12.819999694824219,12.850000381469727,12.819999694824219,12.829999923706055,12.182690620422363,27500,0.06758457220065871,0.0020463903287493922
2019-04-16,12.819999694824219,12.819999694824219,12.770000457763672,12.779999732971191,12.135213851928711,30900,0.06704277889649614,0.0019389191127074763
2019-04-17,12.770000457763672,12.770000457763672,12.699999809265137,12.699999809265137,12.059250831604004,70900,0.06796828924003603,0.0018665327720526492
2019-04-18,12.739999771118164,12.75,12.699999809265137,12.699999809265137,12.059250831604004,18600,0.0666848536325237,0.0018248829745854836
2019-04-22,12.739999771118164,12.739999771118164,12.65999984741211,12.720000267028809,12.078242301940918,57700,0.06763593006634734,0.0017624682216739232
2019-04-23,12.720000267028809,12.739999771118164,12.680000305175781,12.729999542236328,12.087736129760742,64500,0.06709046834320702,0.0016755391860643805
2019-04-24,12.75,12.779999732971191,12.729999542236328,12.770000457763672,12.125720024108887,90400,0.06586973422832533,0.0016430531095513311
2019-04-25,12.770000457763672,12.84000015258789,12.760000228881836,12.760000228881836,12.11622428894043,39400,0.06687903347673457,0.0015977849766126105
2019-04-26,12.789999961853027,12.930000305175781,12.789999961853027,12.890000343322754,12.239666938781738,86000,0.07424482224939248,0.0020097852477587034
2019-04-29,12.90999984741211,12.960000038146973,12.880000114440918,12.960000038146973,12.306133270263672,68200,0.07465590092486836,0.001895591921167073
2019-04-30,12.970000267028809,13.029999732971191,12.960000038146973,13.029999732971191,12.372602462768555,83600,0.07432331477482197,0.0017839486518013098
2019-05-01,13.050000190734863,13.130000114440918,13.010000228881836,13.119999885559082,12.458060264587402,61200,0.07758592697369769,0.001889567476592339
2019-05-02,13.069999694824219,13.119999885559082,13.0,13.0600004196167,12.40108871459961,70300,0.0806154954440823,0.001970996119006072
2019-05-03,13.100000381469727,13.109999656677246,13.050000190734863,13.100000381469727,12.439067840576172,56100,0.07914292190824661,0.001935394505922473
2019-05-06,13.149999618530273,13.149999618530273,13.069999694824219,13.100000381469727,12.439067840576172,43500,0.07920413632237576,0.0018015244993658073
2019-05-07,13.140000343322754,13.180000305175781,13.109999656677246,13.140000343322754,12.477051734924316,177200,0.07926097827835284,0.0016769043176951839
2019-05-08,13.1899995803833,13.199999809265137,13.079999923706055,13.119999885559082,12.458060264587402,63900,0.08217090022697636,0.0017649770056186367
2019-05-09,13.180000305175781,13.180000305175781,13.119999885559082,13.130000114440918,12.467554092407227,30400,0.08058729446909942,0.0017520219164942302
2019-05-10,13.130000114440918,13.170000076293945,13.109999656677246,13.140000343322754,12.477051734924316,26600,0.07911680340821368,0.0017319125696650516
2019-05-13,13.180000305175781,13.180000305175781,13.149999618530273,13.170000076293945,12.505537986755371,35100,0.07632274329712894,0.0018077802511950296
2019-05-14,13.130000114440918,13.220000267028809,13.130000114440918,13.180000305175781,12.557463645935059,87900,0.07729970110361192,0.0017484357908584545
2019-05-15,13.220000267028809,13.220000267028809,13.149999618530273,13.180000305175781,12.557463645935059,30600,0.07677834020324929,0.001660787584394467
2019-05-16,13.180000305175781,13.180000305175781,13.149999618530273,13.170000076293945,12.547934532165527,22000,0.07343707923483919,0.0017808213975384409
2019-05-17,13.170000076293945,13.359999656677246,13.170000076293945,13.279999732971191,12.652739524841309,64800,0.08176297217401503,0.002248326507655398
2019-05-20,13.319999694824219,13.350000381469727,13.210000038146973,13.229999542236328,12.6051025390625,44800,0.08592278439892495,0.002384861201745007
2019-05-21,13.25,13.3100004196167,13.210000038146973,13.25,12.624156951904297,29600,0.08692832704683935,0.0022863384478999634
2019-05-22,13.239999771118164,13.289999961853027,13.199999809265137,13.220000267028809,12.595575332641602,46300,0.08714774315691444,0.0021387011380553296
2019-05-23,13.239999771118164,13.300000190734863,13.220000267028809,13.279999732971191,12.652739524841309,44600,0.08663718462471016,0.002022405237637397
2019-05-24,13.300000190734863,13.3100004196167,13.220000267028809,13.25,12.624156951904297,11100,0.08687739662208019,0.0018951057204754415
2019-05-28,13.260000228881836,13.260000228881836,13.1899995803833,13.199999809265137,12.576519012451172,46700,0.08567191461325555,0.0018458468839289558
2019-05-29,13.239999771118164,13.239999771118164,13.15999984741211,13.15999984741211,12.538408279418945,58700,0.08526677240559834,0.0017429394070524024
2019-05-30,13.239999771118164,13.25,13.210000038146973,13.25,12.624156951904297,22300,0.08560487099004778,0.0016425936340093339
2019-05-31,13.289999961853027,13.289999961853027,13.210000038146973,13.260000228881836,12.633685111999512,21600,0.0852045176126197,0.0015538621871106731
2019-06-03,13.3100004196167,13.3100004196167,13.260000228881836,13.270000457763672,12.64321231842041,14700,0.0826899228356371,0.0016224859435300964
2019-06-04,13.239999771118164,13.279999732971191,13.210000038146973,13.25,12.624156951904297,24700,0.08178347797767864,0.001571340151703551
2019-06-05,13.279999732971191,13.300000190734863,13.149999618530273,13.170000076293945,12.547934532165527,50100,0.08665612756531516,0.0018071479685559057
2019-06-06,13.1899995803833,13.1899995803833,13.119999885559082,13.15999984741211,12.538408279418945,36200,0.08546638236952256,0.0017630477705013836
2019-06-07,13.170000076293945,13.220000267028809,13.170000076293945,13.210000038146973,12.58604621887207,6400,0.08364738503003519,0.001767044168286097
2019-06-10,13.1899995803833,13.220000267028809,13.140000343322754,13.149999618530273,12.52888011932373,39900,0.08338685207832229,0.0016594362242451542
2019-06-11,13.140000343322754,13.149999618530273,13.130000114440918,13.140000343322754,12.519352912902832,53800,0.07885918436482466,0.0018643099020489028
2019-06-12,13.140000343322754,13.149999618530273,13.119999885559082,13.140000343322754,12.519352912902832,40900,0.07536922355099371,0.001980427824319049
2019-06-13,13.170000076293945,13.170000076293945,13.130000114440918,13.149999618530273,12.571453094482422,14400,0.0728428477154247,0.0020194241108369036
2019-06-14,13.130000114440918,13.149999618530273,13.109999656677246,13.130000114440918,12.552334785461426,29700,0.07049692729668203,0.0020427452756873153
2019-06-17,13.140000343322754,13.180000305175781,13.130000114440918,13.15999984741211,12.581014633178711,23700,0.06903287468512355,0.0020014100853923984
2019-06-18,13.15999984741211,13.220000267028809,13.15999984741211,13.180000305175781,12.600135803222656,133900,0.06838769932309324,0.0019045361765808201
2019-06-19,13.170000076293945,13.1899995803833,13.170000076293945,13.180000305175781,12.600135803222656,11500,0.06493139966354054,0.002015376425364526
2019-06-20,13.15999984741211,13.210000038146973,13.109999656677246,13.119999885559082,12.542774200439453,90600,0.06743632693541098,0.0020503443429720908
2019-06-21,13.1899995803833,13.199999809265137,13.130000114440918,13.130000114440918,12.552334785461426,44000,0.06833372670474266,0.0019679911591406335
2019-06-24,13.180000305175781,13.180000305175781,13.149999618530273,13.180000305175781,12.600135803222656,83800,0.06702418842117985,0.0019209588108850748
2019-06-25,13.149999618530273,13.15999984741211,13.109999656677246,13.109999656677246,12.53321361541748,95600,0.06723679271241952,0.0017989334880532597
2019-06-26,13.119999885559082,13.15999984741211,13.100000381469727,13.100000381469727,12.523653984069824,21000,0.06671984080027403,0.0017073633754884185
2019-06-27,13.140000343322754,13.15999984741211,13.109999656677246,13.15999984741211,12.581014633178711,32300,0.06623981402471037,0.0016196964754937933
2019-06-28,13.140000343322754,13.1899995803833,13.119999885559082,13.15999984741211,12.581014633178711,38000,0.06650837693896097,0.0015231869354049943
2019-07-01,13.170000076293945,13.220000267028809,13.149999618530273,13.199999809265137,12.619256019592285,124300,0.06675782490750198,0.0014322055806289954
2019-07-02,13.1899995803833,13.270000457763672,13.15999984741211,13.25,12.6670560836792,59500,0.06984659529636346,0.0015505316383598868
2019-07-03,13.239999771118164,13.300000190734863,13.239999771118164,13.25,12.6670560836792,56500,0.0691432970335303,0.0014900149686794067
2019-07-05,13.229999542236328,13.25,13.199999809265137,13.220000267028809,12.63837718963623,30600,0.06777593229791122,0.0014812542377465258
2019-07-08,13.1899995803833,13.260000228881836,13.1899995803833,13.229999542236328,12.647934913635254,71300,0.06793484059795578,0.0013868009564820994
2019-07-09,13.210000038146973,13.300000190734863,13.210000038146973,13.260000228881836,12.676616668701172,116700,0.06951093431152255,0.0014003218677024335
2019-07-10,13.270000457763672,13.319999694824219,13.270000457763672,13.319999694824219,12.73397445678711,40300,0.06883154371372686,0.001348826776994809
2019-07-11,13.350000381469727,13.369999885559082,13.3100004196167,13.329999923706055,12.743535995483398,50300,0.06820068101577371,0.0012975436284918334
2019-07-12,13.350000381469727,13.390000343322754,13.3100004196167,13.390000343322754,12.843774795532227,27300,0.0690434840650795,0.0012650621585499728
2019-07-15,13.390000343322754,13.390000343322754,13.34000015258789,13.350000381469727,12.80540657043457,13500,0.06768324882720692,0.001271860235644445
2019-07-16,13.350000381469727,13.369999885559082,13.329999923706055,13.369999885559082,12.824590682983398,169700,0.06570587118619409,0.0013222543360279012
