Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-17,13.390000343322754,13.399999618530273,13.369999885559082,13.399999618530273,12.853363037109375,17400,0.06315543274226533,0.0014099817723065339
2019-07-18,13.399999618530273,13.40999984741211,13.300000190734863,13.380000114440918,12.83418083190918,58600,0.06650144873762111,0.0015482699310957657
2019-07-19,13.34000015258789,13.40999984741211,13.34000015258789,13.40999984741211,12.862957000732422,123000,0.06675132345809237,0.0014555274160511584
2019-07-22,13.430000305175781,13.430000305175781,13.399999618530273,13.420000076293945,12.872550964355469,45300,0.06412627797147918,0.0015390644210913035
2019-07-23,13.4399995803833,13.449999809265137,13.390000343322754,13.449999809265137,12.901326179504395,35900,0.06383150568368659,0.001450186411569967
2019-07-24,13.470000267028809,13.569999694824219,13.449999809265137,13.489999771118164,12.939692497253418,38600,0.06784353281764341,0.0016331750345975993
2019-07-25,13.5,13.569999694824219,13.489999771118164,13.5,12.949286460876465,100500,0.06871184645252994,0.0015785420774753797
2019-07-26,13.510000228881836,13.520000457763672,13.489999771118164,13.510000228881836,12.958879470825195,26000,0.06594676360917122,0.0016632949893241895
2019-07-29,13.5,13.5600004196167,13.5,13.5600004196167,13.006836891174316,23000,0.06552202475256608,0.0015748266941299717
2019-07-30,13.5600004196167,13.5600004196167,13.5,13.539999961853027,12.987655639648438,28800,0.06512762438571844,0.0014905105278955194
2019-07-31,13.529999732971191,13.600000381469727,13.529999732971191,13.579999923706055,13.026022911071777,24700,0.06547569753663392,0.0014089078581112308
2019-08-01,13.600000381469727,13.619999885559082,13.579999923706055,13.619999885559082,13.0643892288208,262600,0.06365600213066201,0.0014382498258155645
2019-08-02,13.609999656677246,13.649999618530273,13.59000015258789,13.630000114440918,13.073982238769531,50200,0.06339482097435635,0.001354173492279143
2019-08-05,13.670000076293945,13.6899995803833,13.619999885559082,13.640000343322754,13.083574295043945,64000,0.06386659767791796,0.00129114515022789
2019-08-06,13.670000076293945,13.670000076293945,13.59000015258789,13.609999656677246,13.054798126220703,664100,0.06501897810849915,0.0012812333845388401
2019-08-07,13.65999984741211,13.720000267028809,13.619999885559082,13.630000114440918,13.073982238769531,34900,0.06823195184014653,0.0014192148379037364
2019-08-08,13.65999984741211,13.680000305175781,13.630000114440918,13.670000076293945,13.112351417541504,72500,0.06692968318976916,0.0014108615387947103
2019-08-09,13.670000076293945,13.699999809265137,13.670000076293945,13.670000076293945,13.112351417541504,25600,0.0642918296027279,0.001498503827955178
2019-08-12,13.710000038146973,13.789999961853027,13.710000038146973,13.789999961853027,13.227455139160156,38500,0.0682709764567532,0.001675692615531615
2019-08-13,13.800000190734863,13.800000190734863,13.779999732971191,13.800000190734863,13.237046241760254,65900,0.06482308226439025,0.0018022784424481391
2019-08-14,13.850000381469727,13.920000076293945,13.65999984741211,13.789999961853027,13.270247459411621,91200,0.07876430702277923,0.0026693460364439134
2019-08-15,13.819999694824219,13.850000381469727,13.770000457763672,13.779999732971191,13.260623931884766,36000,0.0788525653572989,0.0024849826291636103
2019-08-16,13.760000228881836,13.760000228881836,13.640000343322754,13.680000305175781,13.164393424987793,43300,0.0832201956638088,0.0026194574632597734
2019-08-19,13.65999984741211,13.680000305175781,13.65999984741211,13.65999984741211,13.145145416259766,18900,0.07870450009951331,0.002754903041905181
2019-08-20,13.6899995803833,13.699999809265137,13.65999984741211,13.6899995803833,13.174016952514648,15000,0.07593989022476431,0.0027555963871083106
2019-08-21,13.670000076293945,13.680000305175781,13.630000114440918,13.649999618530273,13.135522842407227,24800,0.0748012884903085,0.0026400967690617043
2019-08-22,13.680000305175781,13.680000305175781,13.619999885559082,13.670000076293945,13.154770851135254,25100,0.07374408357076498,0.002527033065524691
2019-08-23,13.670000076293945,13.710000038146973,13.649999618530273,13.6899995803833,13.174016952514648,46800,0.0727623932883317,0.002416651438161019
2019-08-26,13.649999618530273,13.699999809265137,13.640000343322754,13.680000305175781,13.164393424987793,23900,0.07185075562076393,0.0023091504545472157
2019-08-27,13.6899995803833,13.710000038146973,13.649999618530273,13.65999984741211,13.145145416259766,30700,0.07100430304904502,0.0022046720343451938
2019-08-28,13.699999809265137,13.720000267028809,13.65999984741211,13.6899995803833,13.174016952514648,40600,0.07021831137530603,0.0021033377228733227
2019-08-29,13.710000038146973,13.720000267028809,13.680000305175781,13.699999809265137,13.183638572692871,40200,0.0680598578380004,0.002107274566761344
2019-08-30,13.6899995803833,13.739999771118164,13.670000076293945,13.739999771118164,13.22213077545166,40600,0.0681984176227303,0.001966652082330526
2019-09-03,13.739999771118164,13.770000457763672,13.699999809265137,13.770000457763672,13.251002311706543,59600,0.0683271483995735,0.0018353719890814317
2019-09-04,13.739999771118164,13.800000190734863,13.729999542236328,13.729999542236328,13.212509155273438,75600,0.0684466841209279,0.0017128122556723578
2019-09-05,13.739999771118164,13.789999961853027,13.59000015258789,13.649999618530273,13.135522842407227,99000,0.07784333591694281,0.0022616579371253975
2019-09-06,13.630000114440918,13.6899995803833,13.619999885559082,13.630000114440918,13.1162748336792,26300,0.07728307583889109,0.0021401295186201353
2019-09-09,13.630000114440918,13.65999984741211,13.569999694824219,13.609999656677246,13.097031593322754,36000,0.07819143846381962,0.002052146169070735
2019-09-10,13.59000015258789,13.630000114440918,13.59000015258789,13.619999885559082,13.106654167175293,57300,0.07546347584876303,0.002100418772355439
2019-09-11,13.59000015258789,13.65999984741211,13.5600004196167,13.65999984741211,13.145145416259766,54300,0.0772160438449521,0.0020755722883435555
2019-09-12,13.619999885559082,13.649999618530273,13.539999961853027,13.550000190734863,13.039291381835938,44500,0.08027203253881852,0.0021456020315951886
2019-09-13,13.470000267028809,13.529999732971191,13.390000343322754,13.40999984741211,12.947568893432617,85700,0.08596687645833931,0.00239911930930416
2019-09-16,13.40999984741211,13.430000305175781,13.25,13.270000457763672,12.812397003173828,63900,0.0926835499381566,0.0027075160357693836
2019-09-17,13.3100004196167,13.359999656677246,13.300000190734863,13.34000015258789,12.879982948303223,9200,0.09249181057925786,0.002527817701707195
2019-09-18,13.350000381469727,13.430000305175781,13.34000015258789,13.420000076293945,12.957223892211914,20600,0.09231383500844591,0.0023599718352146776
2019-09-19,13.4399995803833,13.5,13.399999618530273,13.399999618530273,12.937912940979004,66800,0.09286287404139452,0.002230619492195673
2019-09-20,13.4399995803833,13.479999542236328,13.399999618530273,13.470000267028809,13.005500793457031,18700,0.09194409187458454,0.002136916826096696
2019-09-23,13.489999771118164,13.529999732971191,13.40999984741211,13.449999809265137,12.986188888549805,39000,0.09394807713776292,0.0021274217144596733
2019-09-24,13.5,13.550000190734863,13.5,13.550000190734863,13.082740783691406,36400,0.09438038459004604,0.0020063421243042053
2019-09-25,13.539999961853027,13.539999961853027,13.510000228881836,13.520000457763672,13.053776741027832,24600,0.09049606868025899,0.0021404831089815515
2019-09-26,13.529999732971191,13.539999961853027,13.479999542236328,13.510000228881836,13.044120788574219,25100,0.08831780803286185,0.002143181504582665
2019-09-27,13.520000457763672,13.600000381469727,13.520000457763672,13.600000381469727,13.131016731262207,18100,0.0884379755010782,0.0019986805019850703
2019-09-30,13.600000381469727,13.760000228881836,13.59000015258789,13.609999656677246,13.140671730041504,57900,0.09426383984342586,0.0022720507762966843
2019-10-01,13.609999656677246,13.699999809265137,13.609999656677246,13.699999809265137,13.227568626403809,28200,0.09395929075374478,0.0021315149415384272
2019-10-02,13.699999809265137,13.720000267028809,13.649999618530273,13.710000038146973,13.237223625183105,32000,0.09224795916408694,0.002101501844975528
2019-10-03,13.720000267028809,13.770000457763672,13.710000038146973,13.729999542236328,13.2565336227417,14100,0.08994456348213067,0.002115922833331295
2019-10-04,13.779999732971191,13.829999923706055,13.710000038146973,13.729999542236328,13.2565336227417,14500,0.09209137220191291,0.0021181289680777906
2019-10-07,13.729999542236328,13.789999961853027,13.6899995803833,13.720000267028809,13.246878623962402,56100,0.09265630143532817,0.00200718612988761
2019-10-08,13.75,13.75,13.699999809265137,13.729999542236328,13.2565336227417,30700,0.08960943638529496,0.00208144890989801
2019-10-09,13.739999771118164,13.760000228881836,13.680000305175781,13.75,13.27584457397461,15600,0.08892304262249208,0.0019818021136769294
2019-10-10,13.729999542236328,13.739999771118164,13.699999809265137,13.729999542236328,13.2565336227417,28200,0.08614283891623288,0.0020388307988613774
2019-10-11,13.670000076293945,13.670000076293945,13.609999656677246,13.640000343322754,13.212943077087402,28000,0.08856119939072211,0.0020659400614062243
2019-10-14,13.670000076293945,13.680000305175781,13.609999656677246,13.640000343322754,13.212943077087402,37600,0.0872354457555659,0.0020130696023883668
2019-10-15,13.65999984741211,13.65999984741211,13.539999961853027,13.59000015258789,13.164507865905762,39900,0.08957576288438848,0.0020364444257050967
2019-10-16,13.569999694824219,13.569999694824219,13.5,13.520000457763672,13.096700668334961,45200,0.08960607643463862,0.0018931493631725999
2019-10-17,13.5,13.510000228881836,13.470000267028809,13.479999542236328,13.057953834533691,12400,0.08677708459894039,0.001959995254067288
2019-10-18,13.489999771118164,13.529999732971191,13.430000305175781,13.449999809265137,13.028892517089844,14100,0.08772153768440251,0.0018874565277383474
2019-10-21,13.460000038146973,13.460000038146973,13.359999656677246,13.390000343322754,12.970770835876465,51200,0.0885985979547828,0.0018152853664984859
2019-10-22,13.399999618530273,13.4399995803833,13.380000114440918,13.430000305175781,13.009517669677734,15300,0.08655580281103993,0.0018315360648730843
2019-10-23,13.430000305175781,13.479999542236328,13.399999618530273,13.40999984741211,12.990144729614258,21900,0.08608752573211241,0.0017341604230198297
2019-10-24,13.4399995803833,13.4399995803833,13.359999656677246,13.420000076293945,12.999831199645996,28100,0.08565269701596544,0.0016413510153860543
2019-10-25,13.40999984741211,13.430000305175781,13.319999694824219,13.34000015258789,12.922335624694824,37800,0.0873918336827938,0.0016483357047747903
2019-10-28,13.319999694824219,13.329999923706055,13.25,13.25,12.835153579711914,38400,0.08757814217601499,0.0015439051896638193
2019-10-29,13.220000267028809,13.399999618530273,13.220000267028809,13.3100004196167,12.89327621459961,62900,0.09417965712783284,0.0019051630298176786
2019-10-30,13.319999694824219,13.399999618530273,13.3100004196167,13.399999618530273,12.980456352233887,36100,0.09388105296967152,0.0017904088246993677
2019-10-31,13.399999618530273,13.539999961853027,13.380000114440918,13.470000267028809,13.048266410827637,159100,0.09860382400127422,0.001999863268049606
2019-11-01,13.470000267028809,13.479999542236328,13.399999618530273,13.460000038146973,13.038578987121582,59600,0.09727497398018711,0.001951933750409428
2019-11-04,13.430000305175781,13.430000305175781,13.369999885559082,13.390000343322754,12.970770835876465,34800,0.09675534388073737,0.0018496263467694507
2019-11-05,13.369999885559082,13.479999542236328,13.369999885559082,13.449999809265137,13.028892517089844,70300,0.09770136622334513,0.0017850832036150446
2019-11-06,13.489999771118164,13.520000457763672,13.479999542236328,13.5,13.077326774597168,54700,0.09572274352871586,0.0017989074529732034
2019-11-07,13.5,13.529999732971191,13.40999984741211,13.420000076293945,12.999831199645996,39500,0.09745682510231345,0.0017942770330178022
2019-11-08,13.420000076293945,13.479999542236328,13.390000343322754,13.40999984741211,12.990144729614258,44100,0.0969241375174035,0.001704163501010098
2019-11-11,13.399999618530273,13.420000076293945,13.359999656677246,13.359999656677246,12.941707611083984,40700,0.09428672909592463,0.0017708238524721533
2019-11-12,13.369999885559082,13.380000114440918,13.359999656677246,13.359999656677246,12.941707611083984,10300,0.08898056685790658,0.002023348022868289
2019-11-13,13.350000381469727,13.399999618530273,13.329999923706055,13.34000015258789,12.922335624694824,40700,0.08762479028407173,0.001975664347937329
2019-11-14,13.34000015258789,13.399999618530273,13.300000190734863,13.300000190734863,12.92719554901123,38600,0.08850869296345305,0.0018976813716118997
2019-11-15,13.359999656677246,13.399999618530273,13.359999656677246,13.399999618530273,13.024392127990723,25900,0.08932945973716429,0.0018207589003332808
2019-11-18,13.390000343322754,13.40999984741211,13.380000114440918,13.40999984741211,13.034112930297852,16500,0.08509162211102338,0.0019934073807481114
2019-11-19,13.430000305175781,13.59000015258789,13.40999984741211,13.489999771118164,13.111871719360352,49800,0.09187081375850607,0.002335249114086296
2019-11-20,13.510000228881836,13.619999885559082,13.489999771118164,13.619999885559082,13.238225936889648,37200,0.0945943352358212,0.0023629828543169267
2019-11-21,13.59000015258789,13.600000381469727,13.510000228881836,13.520000457763672,13.141029357910156,14300,0.09569471533878013,0.0022727969435056413
2019-11-22,13.510000228881836,13.5600004196167,13.5,13.529999732971191,13.150747299194336,20100,0.09314512278720291,0.0022925680583678965
2019-11-25,13.520000457763672,13.520000457763672,13.430000305175781,13.430000305175781,13.05355167388916,30100,0.09363471600207486,0.002163784140975329
2019-11-26,13.460000038146973,13.529999732971191,13.460000038146973,13.520000457763672,13.141029357910156,26300,0.09408933827302737,0.0020417011502594134
2019-11-27,13.550000190734863,13.609999656677246,13.539999961853027,13.600000381469727,13.218786239624023,26800,0.09379718546163786,0.0019167334117687063
2019-11-29,13.5600004196167,13.619999885559082,13.5600004196167,13.600000381469727,13.218786239624023,21500,0.09138306263883392,0.0019522612268426515
2019-12-02,13.579999923706055,13.59000015258789,13.539999961853027,13.59000015258789,13.209066390991211,11200,0.08914144528011002,0.0019729295219770263
2019-12-03,13.579999923706055,13.680000305175781,13.579999923706055,13.630000114440918,13.247945785522461,39500,0.08991708357936834,0.0018874087203542618
2019-12-04,13.649999618530273,13.6899995803833,13.600000381469727,13.680000305175781,13.296544075012207,22300,0.08992294896038304,0.0017530127675442933
2019-12-05,13.680000305175781,13.680000305175781,13.609999656677246,13.630000114440918,13.247945785522461,28700,0.08849992749882248,0.0017294419599740269
2019-12-06,13.640000343322754,13.699999809265137,13.609999656677246,13.699999809265137,13.315983772277832,27500,0.08860708643375592,0.001613564601042557
2019-12-09,13.720000267028809,13.729999542236328,13.619999885559082,13.680000305175781,13.296544075012207,19400,0.09013512716543379,0.001607455753230793
2019-12-10,13.710000038146973,13.710000038146973,13.670000076293945,13.680000305175781,13.296544075012207,12200,0.08655404392883333,0.001748429144900055
2019-12-11,13.670000076293945,13.6899995803833,13.600000381469727,13.65999984741211,13.277104377746582,27300,0.08680012642774339,0.0016411186701864838
2019-12-12,13.680000305175781,13.680000305175781,13.600000381469727,13.670000076293945,13.286824226379395,22800,0.08631439766190849,0.0015585908198756562
2019-12-13,13.649999618530273,13.670000076293945,13.600000381469727,13.600000381469727,13.262446403503418,30700,0.08514906174493064,0.0015305011839543837
2019-12-16,13.640000343322754,13.640000343322754,13.550000190734863,13.5600004196167,13.22343921661377,37400,0.0854955682337135,0.0014459301342992746
2019-12-17,13.619999885559082,13.670000076293945,13.550000190734863,13.609999656677246,13.272195816040039,72300,0.08796016232838268,0.0015186918457542676
2019-12-18,13.619999885559082,13.670000076293945,13.59000015258789,13.640000343322754,13.30145263671875,40900,0.08739157385535924,0.0014508273191306366
2019-12-19,13.619999885559082,13.630000114440918,13.569999694824219,13.619999885559082,13.28194808959961,57400,0.08614936490130039,0.001435926007339795
2019-12-20,13.630000114440918,13.630000114440918,13.579999923706055,13.579999923706055,13.242940902709961,18600,0.08356728103226917,0.0015177944260320396
2019-12-23,13.579999923706055,13.630000114440918,13.550000190734863,13.579999923706055,13.242940902709961,28700,0.08331246979468242,0.0014275813411430902
2019-12-24,13.619999885559082,13.640000343322754,13.5600004196167,13.619999885559082,13.28194808959961,16400,0.08307585935978044,0.0013425119906972961
2019-12-26,13.649999618530273,13.739999771118164,13.649999618530273,13.670000076293945,13.330707550048828,19900,0.0857132898025877,0.0014350061658480078
2019-12-27,13.720000267028809,13.729999542236328,13.670000076293945,13.729999542236328,13.3892183303833,16700,0.08387658809828735,0.0014636987043088895
2019-12-30,13.739999771118164,13.739999771118164,13.609999656677246,13.640000343322754,13.30145263671875,65200,0.08717112569418954,0.0015944729108512679
2019-12-31,13.680000305175781,13.720000267028809,13.579999923706055,13.630000114440918,13.29170036315918,29100,0.09094464123908699,0.0017501188132831383
2020-01-02,13.65999984741211,13.710000038146973,13.630000114440918,13.649999618530273,13.31120491027832,23800,0.09016287570101325,0.0016809507221967528
2020-01-03,13.670000076293945,13.800000190734863,13.670000076293945,13.6899995803833,13.350212097167969,40200,0.09443699687984015,0.0018661771833846205
2020-01-06,13.729999542236328,13.789999961853027,13.729999542236328,13.739999771118164,13.398968696594238,61000,0.09483438149340348,0.0017612634283973854
2020-01-07,13.770000457763672,13.829999923706055,13.760000228881836,13.779999732971191,13.437976837158203,50000,0.09448907942872399,0.0016601233309889644
2020-01-08,13.800000190734863,13.819999694824219,13.739999771118164,13.75,13.408721923828125,22500,0.09345413973424761,0.001615467356952351
2020-01-09,13.779999732971191,13.819999694824219,13.779999732971191,13.800000190734863,13.45748233795166,41600,0.09177882224067413,0.0016197423667110033
2020-01-10,13.819999694824219,13.819999694824219,13.789999961853027,13.8100004196167,13.467233657836914,26300,0.08736603014999679,0.0018192459184228846
2020-01-13,13.8100004196167,13.819999694824219,13.800000190734863,13.819999694824219,13.476984024047852,40500,0.08255413543137956,0.002033006547008195
2020-01-14,13.789999961853027,13.8100004196167,13.789999961853027,13.789999961853027,13.491661071777344,21300,0.07880024954136612,0.002155926500079998
2020-01-15,13.789999961853027,13.829999923706055,13.789999961853027,13.819999694824219,13.521010398864746,53900,0.0760288004207705,0.0021998924015454
2020-01-16,13.829999923706055,13.829999923706055,13.800000190734863,13.800000190734863,13.501442909240723,29200,0.07274100988865771,0.0022775994108716413
2020-01-17,13.779999732971191,13.819999694824219,13.779999732971191,13.8100004196167,13.511228561401367,28500,0.0704023636003984,0.002281959902113618
2020-01-21,13.8100004196167,13.850000381469727,13.8100004196167,13.850000381469727,13.550361633300781,11700,0.06823076347558618,0.002274077060877803
2020-01-22,13.850000381469727,13.90999984741211,13.850000381469727,13.899999618530273,13.599279403686523,33500,0.06764281365178594,0.0021536394010865487
2020-01-23,13.920000076293945,13.949999809265137,13.899999618530273,13.899999618530273,13.599279403686523,38300,0.06638262630057719,0.002089821397523849
2020-01-24,13.949999809265137,13.970000267028809,13.920000076293945,13.920000076293945,13.61884880065918,53400,0.06664105645757419,0.001959007737486217
2020-01-27,13.970000267028809,13.989999771118164,13.9399995803833,13.9399995803833,13.63841438293457,28900,0.0668809591980488,0.0018362145234139596
