Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-28,13.9399995803833,13.989999771118164,13.920000076293945,13.920000076293945,13.61884880065918,15600,0.0671037260284895,0.0017209682596301555
2020-01-29,13.970000267028809,14.0,13.960000038146973,13.979999542236328,13.677549362182617,14700,0.06802488300545845,0.0016638388822972118
2020-01-30,14.0,14.020000457763672,13.989999771118164,14.020000457763672,13.71668529510498,98100,0.06602317104273596,0.00168797267375616
2020-01-31,14.020000457763672,14.100000381469727,14.010000228881836,14.100000381469727,13.794954299926758,72400,0.06773581258167558,0.0016897347355549783
2020-02-03,14.100000381469727,14.109999656677246,14.079999923706055,14.09000015258789,13.78516960144043,33200,0.06504037832378386,0.0017615704157218882
2020-02-04,14.079999923706055,14.100000381469727,14.039999961853027,14.0600004196167,13.755819320678711,31100,0.06468038127327781,0.0016614580324921851
2020-02-05,14.050000190734863,14.140000343322754,14.029999732971191,14.079999923706055,13.775385856628418,54100,0.06791754049315529,0.0017740081173054207
2020-02-06,14.09000015258789,14.119999885559082,14.069999694824219,14.119999885559082,13.814520835876465,27700,0.06663772979613444,0.0017387083015708085
2020-02-07,14.149999618530273,14.15999984741211,14.130000114440918,14.149999618530273,13.843871116638184,16800,0.06473503208591251,0.0017504218307601745
2020-02-10,14.180000305175781,14.289999961853027,14.180000305175781,14.25,13.9417085647583,38200,0.0701111257456869,0.0020093983899754754
2020-02-11,14.279999732971191,14.350000381469727,14.270000457763672,14.3100004196167,14.000411033630371,27400,0.07224607258311831,0.0020183661362223283
2020-02-12,14.3100004196167,14.3100004196167,14.260000228881836,14.279999732971191,13.97105884552002,20900,0.07065708102252867,0.0019876965236771365
2020-02-13,14.279999732971191,14.279999732971191,14.100000381469727,14.149999618530273,13.887147903442383,87100,0.07846724319959554,0.0024035869274906885
2020-02-14,14.15999984741211,14.180000305175781,14.109999656677246,14.109999656677246,13.847888946533203,17200,0.07786248643523408,0.002275099058695743
2020-02-18,14.130000114440918,14.149999618530273,14.100000381469727,14.130000114440918,13.867520332336426,34100,0.07587225433704213,0.002254751418659758
2020-02-19,14.140000343322754,14.149999618530273,14.09000015258789,14.130000114440918,13.867520332336426,24500,0.07473848373742362,0.0021746813601568123
2020-02-20,14.140000343322754,14.15999984741211,14.109999656677246,14.140000343322754,13.87733268737793,43000,0.07297146280866931,0.002145562757913776
2020-02-21,14.140000343322754,14.199999809265137,14.09000015258789,14.09000015258789,13.828261375427246,31500,0.07561633379928193,0.002181227631677979
2020-02-24,14.149999618530273,14.170000076293945,14.0600004196167,14.140000343322754,13.87733268737793,74500,0.07807228543342222,0.0022008507747110014
2020-02-25,14.130000114440918,14.1899995803833,14.130000114440918,14.15999984741211,13.896961212158203,40000,0.07678136975549084,0.0021358554106553143
2020-02-26,14.229999542236328,14.229999542236328,14.15999984741211,14.170000076293945,13.906776428222656,33700,0.0762969644032571,0.00201789469219663
2020-02-27,14.180000305175781,14.199999809265137,14.079999923706055,14.079999923706055,13.818448066711426,49900,0.07941860162867317,0.002096733444569447
2020-02-28,14.050000190734863,14.069999694824219,13.829999923706055,14.0,13.739934921264648,83400,0.09160298722662509,0.0028172800269539093
2020-03-02,14.069999694824219,14.199999809265137,13.960000038146973,14.119999885559082,13.857705116271973,81600,0.10220275750459216,0.0033731721877405638
2020-03-03,14.15999984741211,14.329999923706055,14.15999984741211,14.220000267028809,13.955846786499023,45200,0.10990256326476221,0.003682217442914098
2020-03-04,14.1899995803833,14.300000190734863,14.130000114440918,14.270000457763672,14.004918098449707,58600,0.11419524276684671,0.003725821875711984
2020-03-05,14.239999771118164,14.34000015258789,14.15999984741211,14.239999771118164,13.975475311279297,30700,0.11889560436748489,0.003795431856063855
2020-03-06,14.180000305175781,14.279999732971191,14.15999984741211,14.180000305175781,13.916590690612793,36300,0.11897448159545611,0.003529963668342952
2020-03-09,13.979999542236328,14.119999885559082,13.75,14.020000457763672,13.759563446044922,64300,0.1411906118511936,0.004864689853156848
2020-03-10,13.989999771118164,14.020000457763672,13.890000343322754,14.010000228881836,13.749748229980469,58500,0.1403912906076025,0.00457430638104501
2020-03-11,13.970000267028809,14.149999618530273,13.09000015258789,13.289999961853027,13.043124198913574,282600,0.20607758884580107,0.008939448656555979
2020-03-12,13.050000190734863,13.050000190734863,12.050000190734863,12.25,12.022441864013672,168200,0.279929173293827,0.013576029784518119
2020-03-13,12.359999656677246,12.680000305175781,12.359999656677246,12.65999984741211,12.470637321472168,86900,0.29064853985682376,0.013371982411552309
2020-03-16,12.40999984741211,12.520000457763672,12.079999923706055,12.229999542236328,12.047067642211914,96500,0.3113164958460546,0.013893123381386489
2020-03-17,12.119999885559082,13.180000305175781,12.109999656677246,12.5,12.313030242919922,93300,0.3655082210355175,0.016771594939106235
2020-03-18,11.770000457763672,12.390000343322754,10.329999923706055,10.6899995803833,10.530102729797363,222100,0.4944004964111195,0.024780214970284504
2020-03-19,10.380000114440918,11.350000381469727,10.329999923706055,11.34000015258789,11.170379638671875,150800,0.5319433507934447,0.025691832071144553
2020-03-20,11.630000114440918,12.100000381469727,11.319999694824219,11.859999656677246,11.682602882385254,164400,0.5496617319257349,0.025122299861226383
2020-03-23,11.84000015258789,11.84000015258789,11.100000381469727,11.199999809265137,11.032475471496582,114300,0.564685842160148,0.024401000602168297
2020-03-24,11.350000381469727,11.479999542236328,11.220000267028809,11.380000114440918,11.209782600402832,235100,0.5443511200752226,0.02411055213665095
2020-03-25,11.390000343322754,12.140000343322754,11.390000343322754,12.130000114440918,11.948564529418945,128600,0.5597546278471236,0.02348862039631167
2020-03-26,12.430000305175781,12.75,12.3100004196167,12.539999961853027,12.352432250976562,98300,0.564057860540835,0.022118235560411648
2020-03-27,12.539999961853027,12.710000038146973,12.279999732971191,12.579999923706055,12.391834259033203,154800,0.5544823208719025,0.021222328711020276
2020-03-30,12.630000114440918,12.699999809265137,12.5600004196167,12.680000305175781,12.490338325500488,119100,0.5248763972130835,0.021821156921577326
2020-03-31,12.630000114440918,12.699999809265137,12.600000381469727,12.600000381469727,12.411535263061523,103600,0.4945280422546783,0.022430242495636465
2020-04-01,12.600000381469727,12.670000076293945,12.109999656677246,12.130000114440918,11.948564529418945,80800,0.49920464063767983,0.021162125059019685
2020-04-02,11.899999618530273,12.050000190734863,11.819999694824219,11.90999984741211,11.731855392456055,203100,0.4856900534218955,0.020615872355931448
2020-04-03,11.899999618530273,11.949999809265137,11.739999771118164,11.739999771118164,11.564396858215332,59400,0.4659979094736867,0.02054989175537983
2020-04-06,11.8100004196167,12.050000190734863,11.8100004196167,11.979999542236328,11.800806999206543,101900,0.454855231626759,0.0198779479047761
2020-04-07,12.149999618530273,12.229999542236328,12.09000015258789,12.170000076293945,11.98796558380127,59200,0.4402227150819905,0.01950327423620413
2020-04-08,12.130000114440918,12.489999771118164,12.130000114440918,12.489999771118164,12.303178787231445,53000,0.4344924966245088,0.01851948453772396
2020-04-09,12.75,13.220000267028809,12.75,12.829999923706055,12.638093948364258,114000,0.45560021085923275,0.018704358087509674
2020-04-13,12.9399995803833,12.9399995803833,12.510000228881836,12.59000015258789,12.40168285369873,56700,0.4537715780479636,0.01749894913920678
2020-04-14,12.649999618530273,12.729999542236328,12.59000015258789,12.699999809265137,12.554912567138672,102000,0.4313592788765689,0.01784990271293449
2020-04-15,12.6899995803833,12.819999694824219,12.630000114440918,12.819999694824219,12.673541069030762,95600,0.414119300412764,0.017806336695139518
2020-04-16,12.710000038146973,12.829999923706055,12.59000015258789,12.770000457763672,12.624113082885742,43200,0.4016821911774354,0.017422820448010166
2020-04-17,12.75,12.859999656677246,12.670000076293945,12.710000038146973,12.564798355102539,82700,0.3865620046921401,0.017258346593530535
2020-04-20,12.710000038146973,12.710000038146973,12.59000015258789,12.6899995803833,12.545026779174805,43700,0.36752185332549303,0.017385618363038858
2020-04-21,12.710000038146973,12.710000038146973,12.479999542236328,12.59000015258789,12.446168899536133,37100,0.35769889922443243,0.01684542805861184
2020-04-22,12.609999656677246,12.789999961853027,12.510000228881836,12.510000228881836,12.367084503173828,126100,0.35214895877777236,0.016038607514901
2020-04-23,12.5,12.520000457763672,12.399999618530273,12.4399995803833,12.297882080078125,68400,0.3355669502388885,0.01607742187375692
2020-04-24,12.470000267028809,12.470000267028809,12.270000457763672,12.399999618530273,12.258339881896973,64700,0.32588358302647763,0.015620703683660772
2020-04-27,12.40999984741211,12.40999984741211,12.119999885559082,12.15999984741211,12.021081924438477,127200,0.32332046722837404,0.014688018834692401
2020-04-28,12.239999771118164,12.239999771118164,12.050000190734863,12.09000015258789,11.951882362365723,147500,0.3137975467394402,0.014319083238566788
2020-04-29,12.1899995803833,12.270000457763672,12.140000343322754,12.210000038146973,12.070509910583496,49600,0.30424060091346455,0.01397893056623885
2020-04-30,12.270000457763672,12.270000457763672,12.130000114440918,12.170000076293945,12.030967712402344,59600,0.2925091539426995,0.013818396023705007
2020-05-01,12.149999618530273,12.260000228881836,12.140000343322754,12.260000228881836,12.119939804077148,102400,0.28018706334386967,0.01371151706478535
2020-05-04,12.279999732971191,12.3100004196167,12.180000305175781,12.3100004196167,12.169368743896484,37200,0.26945942413651597,0.01349838293211166
2020-05-05,12.369999885559082,12.420000076293945,12.270000457763672,12.420000076293945,12.278111457824707,46300,0.26092658087892723,0.013143701526788594
2020-05-06,12.380000114440918,12.520000457763672,12.350000381469727,12.449999809265137,12.307769775390625,52400,0.25443183055142854,0.01266877644112503
2020-05-07,12.430000305175781,12.59000015258789,12.430000305175781,12.579999923706055,12.436284065246582,19300,0.24768668889862003,0.012245659670530994
2020-05-08,12.600000381469727,12.729999542236328,12.600000381469727,12.649999618530273,12.505483627319336,42900,0.24070904101516669,0.011869373114311162
2020-05-11,12.670000076293945,12.670000076293945,12.579999923706055,12.609999656677246,12.465940475463867,36800,0.2299441204132184,0.011790483649142385
2020-05-12,12.670000076293945,12.760000228881836,12.600000381469727,12.619999885559082,12.47582721710205,23900,0.2249481009131392,0.011305164781352158
2020-05-13,12.65999984741211,12.65999984741211,12.229999542236328,12.380000114440918,12.238568305969238,158200,0.2395946869318993,0.011543837726881298
2020-05-14,12.130000114440918,12.359999656677246,12.130000114440918,12.34000015258789,12.243529319763184,43900,0.24033792357962078,0.010772366221227025
2020-05-15,12.399999618530273,12.40999984741211,12.359999656677246,12.390000343322754,12.29313850402832,14200,0.2281709072399492,0.010871984086830207
2020-05-18,12.420000076293945,12.449999809265137,12.380000114440918,12.430000305175781,12.332825660705566,109400,0.21687296349596846,0.010902409776626673
2020-05-19,12.430000305175781,12.510000228881836,12.40999984741211,12.449999809265137,12.352669715881348,61200,0.20852492192266547,0.010719954904960695
2020-05-20,12.470000267028809,12.5,12.460000038146973,12.5,12.402277946472168,39700,0.19720172683782247,0.010763043489238002
2020-05-21,12.640000343322754,12.640000343322754,12.520000457763672,12.619999885559082,12.521340370178223,25900,0.1931159137296033,0.010286098462022372
2020-05-22,12.699999809265137,12.789999961853027,12.649999618530273,12.779999732971191,12.680088996887207,32600,0.19146478248419915,0.009669315089406785
2020-05-26,12.760000228881836,12.989999771118164,12.760000228881836,12.960000038146973,12.858682632446289,110000,0.19421726532363692,0.009175255642980426
2020-05-27,12.989999771118164,13.010000228881836,12.930000305175781,13.010000228881836,12.90829086303711,67100,0.1860588837795239,0.009102621778775613
2020-05-28,12.960000038146973,13.09000015258789,12.90999984741211,12.90999984741211,12.809073448181152,47400,0.18562612816497087,0.008483345624188286
2020-05-29,12.970000267028809,13.130000114440918,12.970000267028809,13.100000381469727,12.997588157653809,43800,0.18808142379810214,0.00805277062482707
2020-06-01,13.100000381469727,13.199999809265137,13.0600004196167,13.0600004196167,12.957901000976562,38200,0.18464699278741178,0.007722889223817303
2020-06-02,13.069999694824219,13.199999809265137,13.0600004196167,13.15999984741211,13.057119369506836,58200,0.18145787827748502,0.0073990481728251215
2020-06-03,13.130000114440918,13.199999809265137,13.100000381469727,13.140000343322754,13.037276268005371,67900,0.17563941752876538,0.007286149071103302
2020-06-04,13.140000343322754,13.239999771118164,13.140000343322754,13.229999542236328,13.126570701599121,31500,0.17023656111924002,0.007151628166704878
2020-06-05,13.229999542236328,13.25,13.100000381469727,13.140000343322754,13.037276268005371,29900,0.16879106522002812,0.006744047290455379
2020-06-08,13.199999809265137,13.289999961853027,13.199999809265137,13.220000267028809,13.116649627685547,58000,0.1674488190279028,0.006358204354860376
2020-06-09,13.199999809265137,13.289999961853027,13.199999809265137,13.210000038146973,13.106727600097656,16900,0.16191677142504476,0.0062991931582887795
2020-06-10,13.170000076293945,13.239999771118164,13.170000076293945,13.199999809265137,13.096805572509766,11300,0.1553512659535572,0.006318215466374407
2020-06-11,13.15999984741211,13.15999984741211,13.039999961853027,13.079999923706055,12.977744102478027,50000,0.15568330748631093,0.00589063161397293
2020-06-12,13.050000190734863,13.130000114440918,13.020000457763672,13.119999885559082,13.069388389587402,73400,0.15242018957137773,0.00570295206404152
2020-06-15,13.119999885559082,13.210000038146973,12.989999771118164,13.149999618530273,13.099272727966309,41700,0.15724733796119425,0.005640394658739735
2020-06-16,13.149999618530273,13.34000015258789,13.149999618530273,13.329999923706055,13.278578758239746,41000,0.15958685196808162,0.005404617469321708
2020-06-17,13.329999923706055,13.329999923706055,13.239999771118164,13.25,13.198887825012207,27300,0.15461637344092513,0.005373607544881335
2020-06-18,13.289999961853027,13.289999961853027,13.199999809265137,13.229999542236328,13.178963661193848,25800,0.1500009290942798,0.00531945303072162
2020-06-19,13.260000228881836,13.289999961853027,13.199999809265137,13.279999732971191,13.228771209716797,14500,0.14571515934382345,0.0052456185107026725
2020-06-22,13.3100004196167,13.329999923706055,13.289999961853027,13.3100004196167,13.25865650177002,19300,0.13887837587175486,0.005359273150800238
2020-06-23,13.329999923706055,13.369999885559082,13.289999961853027,13.289999961853027,13.238733291625977,30800,0.13467277214563342,0.005276868191894609
2020-06-24,13.329999923706055,13.34000015258789,13.220000267028809,13.289999961853027,13.238733291625977,22500,0.1336247088180226,0.004974810701588624
2020-06-25,13.319999694824219,13.380000114440918,13.300000190734863,13.359999656677246,13.308463096618652,32000,0.13050866908729888,0.004842041346526845
2020-06-26,13.430000305175781,13.449999809265137,13.260000228881836,13.260000228881836,13.20884895324707,39900,0.13475801989415617,0.004799706307979019
2020-06-29,13.3100004196167,13.40999984741211,13.239999771118164,13.279999732971191,13.228771209716797,34800,0.13727530963699824,0.00463667655332638
2020-06-30,13.270000457763672,13.3100004196167,13.25,13.279999732971191,13.228771209716797,28900,0.13175567463554833,0.004699745013906633
2020-07-01,13.229999542236328,13.300000190734863,13.229999542236328,13.25,13.198887825012207,44400,0.12734460134004738,0.004679125605449084
2020-07-02,13.359999656677246,13.40999984741211,13.289999961853027,13.40999984741211,13.358269691467285,60100,0.12967711891662323,0.004511510746243853
2020-07-06,13.449999809265137,13.449999809265137,13.350000381469727,13.359999656677246,13.308463096618652,44300,0.12755728383653658,0.004340676770089767
2020-07-07,13.40999984741211,13.420000076293945,13.369999885559082,13.369999885559082,13.318424224853516,22900,0.12273179353511963,0.004375306308041708
2020-07-08,13.350000381469727,13.460000038146973,13.350000381469727,13.420000076293945,13.368231773376465,44300,0.12182235518812867,0.004127744310823798
2020-07-09,13.430000305175781,13.460000038146973,13.390000343322754,13.40999984741211,13.358269691467285,31300,0.11812073659070653,0.004097306759866537
2020-07-10,13.4399995803833,13.460000038146973,13.390000343322754,13.449999809265137,13.398116111755371,22900,0.11468351932167169,0.004050157510521416
2020-07-13,13.5,13.5,13.449999809265137,13.479999542236328,13.427999496459961,29200,0.11006328156547109,0.0040908775280699295
2020-07-14,13.40999984741211,13.430000305175781,13.380000114440918,13.390000343322754,13.390000343322754,10700,0.10934443486760959,0.0038500181830550414
2020-07-15,13.369999885559082,13.430000305175781,13.350000381469727,13.359999656677246,13.359999656677246,20400,0.10724839835606995,0.003724733777946798
2020-07-16,13.350000381469727,13.380000114440918,13.34000015258789,13.369999885559082,13.369999885559082,18200,0.10244493860585262,0.003801785633108979
2020-07-17,13.350000381469727,13.460000038146973,13.34000015258789,13.40999984741211,13.40999984741211,31700,0.10369886338822613,0.0036197955723421605
2020-07-20,13.479999542236328,13.489999771118164,13.399999618530273,13.489999771118164,13.489999771118164,26800,0.10272038404534502,0.003431130127380658
2020-07-21,13.529999732971191,13.600000381469727,13.5,13.600000381469727,13.600000381469727,29400,0.10324040021007484,0.0032231934157627416
2020-07-22,13.579999923706055,13.680000305175781,13.579999923706055,13.649999618530273,13.649999618530273,110000,0.10300897030004996,0.0030094960224957517
2020-07-23,13.680000305175781,13.699999809265137,13.630000114440918,13.699999809265137,13.699999809265137,120700,0.10065116490891916,0.0029629466916839694
2020-07-24,13.680000305175781,13.729999542236328,13.640000343322754,13.729999542236328,13.729999542236328,37300,0.09989031019496596,0.0028056544075603434
2020-07-27,13.6899995803833,13.739999771118164,13.649999618530273,13.739999771118164,13.739999771118164,109900,0.09918387036588915,0.002655710509097234
2020-07-28,13.739999771118164,13.789999961853027,13.739999771118164,13.779999732971191,13.779999732971191,91400,0.09567075039224444,0.002716954042279196
2020-07-29,13.819999694824219,13.819999694824219,13.739999771118164,13.800000190734863,13.800000190734863,119600,0.09455140562894518,0.002602839093780629
2020-07-30,13.819999694824219,13.829999923706055,13.779999732971191,13.829999923706055,13.829999923706055,126100,0.09136917599365361,0.0026442241324599815
2020-07-31,13.890000343322754,13.899999618530273,13.84000015258789,13.899999618530273,13.899999618530273,114200,0.08984278448155113,0.0025643789452915893
2020-08-03,13.9399995803833,13.970000267028809,13.90999984741211,13.949999809265137,13.949999809265137,146700,0.08842548905419285,0.0024824444082963523
2020-08-04,13.970000267028809,14.0,13.970000267028809,14.0,14.0,142400,0.08568082488852646,0.0025011743909656406
2020-08-05,14.039999961853027,14.050000190734863,13.979999542236328,13.989999771118164,13.989999771118164,95700,0.08456081228924137,0.002402519977274173
2020-08-06,14.039999961853027,14.050000190734863,14.020000457763672,14.050000190734863,14.050000190734863,57400,0.08280649852691692,0.002356219533349193
2020-08-07,14.039999961853027,14.050000190734863,13.989999771118164,14.039999961853027,14.039999961853027,54900,0.0811774928904728,0.0023042756835702596
2020-08-10,14.039999961853027,14.069999694824219,14.029999732971191,14.0600004196167,14.0600004196167,96200,0.07823624067351241,0.00234977400738384
